receiver_id,history_regime,direction,split,site_index,site_label,gravity_hat_conflict,gravity_hat_aligned,gravity_hat_edited,normalized_recovery_g,valid,invalid_reasons,writable_indicator,common_strict
eval_50060_low,hist32,low,heldout,2,after_block_2,0.01102143680323288,0.006003853321373581,0.006677421729715316,0.8657584052608249,True,,False,True
eval_50060_low,hist32,low,heldout,3,after_block_3,0.01102143680323288,0.006003853321373581,0.006647190853176721,0.8717833925177172,True,,False,True
eval_50060_low,hist32,low,heldout,4,after_block_4,0.01102143680323288,0.006003853321373581,0.0066542157723102225,0.8703833322777831,True,,False,True
eval_50060_low,hist32,low,heldout,5,after_block_5,0.01102143680323288,0.006003853321373581,0.006699239668393002,0.861410109162401,True,,False,True
eval_50060_low,hist32,low,heldout,6,after_block_6,0.01102143680323288,0.006003853321373581,0.01314997451531794,-0.42421570458780195,True,,False,True
eval_50060_low,hist32,low,heldout,7,after_block_7,0.01102143680323288,0.006003853321373581,0.013154883657778619,-0.42519409238711375,True,,False,True
eval_50060_low,hist32,low,heldout,8,after_block_8,0.01102143680323288,0.006003853321373581,0.016188549375597813,-1.0298010169728606,True,,False,True
eval_50060_low,hist32,low,heldout,9,after_block_9,0.01102143680323288,0.006003853321373581,0.022542961107569516,-2.2962297181485574,True,,False,True
eval_50060_low,hist32,low,heldout,10,after_block_10,0.01102143680323288,0.006003853321373581,0.02085050195377953,-1.9589240888732409,True,,False,True
eval_50060_low,hist32,low,heldout,11,after_block_11,0.01102143680323288,0.006003853321373581,0.02330012842475207,-2.447132502311499,True,,False,True
eval_50060_low,hist32,low,heldout,12,after_block_12,0.01102143680323288,0.006003853321373581,0.018631857188380178,-1.5167501273595563,True,,False,True
eval_50060_low,hist32,low,heldout,13,after_block_13,0.01102143680323288,0.006003853321373581,0.013015666277696672,-0.3974481902839843,True,,False,True
eval_50060_low,hist32,low,heldout,14,after_block_14,0.01102143680323288,0.006003853321373581,0.012813169126529458,-0.3570906851424502,True,,False,True
eval_50060_low,hist32,low,heldout,15,after_block_15,0.01102143680323288,0.006003853321373581,0.014877734754270872,-0.7685568092648883,True,,False,True
eval_50060_low,hist32,low,heldout,16,after_block_16,0.01102143680323288,0.006003853321373581,0.013756995515024925,-0.5451944589825469,True,,False,True
eval_50060_low,hist32,low,heldout,17,after_block_17,0.01102143680323288,0.006003853321373581,0.012416191967795878,-0.27797348456794624,True,,False,True
eval_50060_low,hist32,low,heldout,18,after_block_18,0.01102143680323288,0.006003853321373581,0.012548556734527561,-0.30435366682305726,True,,False,True
eval_50060_low,hist32,low,heldout,19,after_block_19,0.01102143680323288,0.006003853321373581,0.01019895268236795,0.1639203660165419,True,,False,True
eval_50060_low,hist32,low,heldout,20,after_block_20,0.01102143680323288,0.006003853321373581,0.012442173869802379,-0.2831516549163692,True,,False,True
eval_50060_low,hist32,low,heldout,21,after_block_21,0.01102143680323288,0.006003853321373581,0.01239552074920715,-0.27385372878043146,True,,False,True
eval_50060_low,hist32,low,heldout,22,after_block_22,0.01102143680323288,0.006003853321373581,0.011908939163109146,-0.17687844419230192,True,,False,True
eval_50060_low,hist32,low,heldout,23,after_block_23,0.01102143680323288,0.006003853321373581,0.009726343798748227,0.2581109032200392,True,,False,True
eval_50060_low,hist32,low,heldout,24,after_block_24,0.01102143680323288,0.006003853321373581,0.00833755443786893,0.5348954083309878,True,,False,True
eval_50060_low,hist32,low,heldout,25,after_block_25,0.01102143680323288,0.006003853321373581,0.008443565846313759,0.5137674273361316,True,,False,True
eval_50060_low,hist32,low,heldout,26,after_block_26,0.01102143680323288,0.006003853321373581,0.011192613441191386,-0.03411535424918832,True,,False,True
eval_50060_low,hist32,low,heldout,27,after_block_27,0.01102143680323288,0.006003853321373581,0.011106703497320108,-0.01699357756487816,True,,False,True
eval_50060_low,hist32,low,heldout,28,after_block_28,0.01102143680323288,0.006003853321373581,0.011263100247146702,-0.048163313034559015,True,,False,True
eval_50060_low,hist32,low,heldout,29,after_block_29,0.01102143680323288,0.006003853321373581,0.01102143680323288,-0.0,True,,False,True
eval_50076_high,hist32,high,heldout,0,after_block_0,0.044587682366255356,0.06429090713689196,0.06438247829319521,1.004647521274777,True,,True,True
eval_50076_high,hist32,high,heldout,1,after_block_1,0.044587682366255356,0.06429090713689196,0.06416862523389413,0.9937938127173951,True,,True,True
eval_50076_high,hist32,high,heldout,2,after_block_2,0.044587682366255356,0.06429090713689196,0.059434438652372426,0.75351910456013,True,,False,True
eval_50076_high,hist32,high,heldout,3,after_block_3,0.044587682366255356,0.06429090713689196,0.0595968092798607,0.7617599194205609,True,,False,True
eval_50076_high,hist32,high,heldout,4,after_block_4,0.044587682366255356,0.06429090713689196,0.05403141904849579,0.4792990382119722,True,,False,True
eval_50076_high,hist32,high,heldout,5,after_block_5,0.044587682366255356,0.06429090713689196,0.05396578822275929,0.4759680694745954,True,,False,True
eval_50076_high,hist32,high,heldout,6,after_block_6,0.044587682366255356,0.06429090713689196,0.05228072464919225,0.3904458469357619,True,,False,True
eval_50076_high,hist32,high,heldout,7,after_block_7,0.044587682366255356,0.06429090713689196,0.05251404678138353,0.4022876715562167,True,,False,True
eval_50076_high,hist32,high,heldout,8,after_block_8,0.044587682366255356,0.06429090713689196,0.05169604783243689,0.36077167818615236,True,,False,True
eval_50076_high,hist32,high,heldout,9,after_block_9,0.044587682366255356,0.06429090713689196,0.04891693203927181,0.21972289934327222,True,,False,True
eval_50076_high,hist32,high,heldout,10,after_block_10,0.044587682366255356,0.06429090713689196,0.049526836687459795,0.25067745908097133,True,,False,True
eval_50076_high,hist32,high,heldout,11,after_block_11,0.044587682366255356,0.06429090713689196,0.0487770964639607,0.2126258085401716,True,,False,True
eval_50076_high,hist32,high,heldout,12,after_block_12,0.044587682366255356,0.06429090713689196,0.05299638719351039,0.42676794916263583,True,,False,True
eval_50076_high,hist32,high,heldout,13,after_block_13,0.044587682366255356,0.06429090713689196,0.05438307816011115,0.4971468329617652,True,,False,True
eval_50076_high,hist32,high,heldout,14,after_block_14,0.044587682366255356,0.06429090713689196,0.05782476604423985,0.6718232082350042,True,,False,True
eval_50076_high,hist32,high,heldout,15,after_block_15,0.044587682366255356,0.06429090713689196,0.06036580354676886,0.8007887726088057,True,,False,True
eval_50076_high,hist32,high,heldout,16,after_block_16,0.044587682366255356,0.06429090713689196,0.06044450108455246,0.8047829176637248,True,,False,True
eval_50076_high,hist32,high,heldout,17,after_block_17,0.044587682366255356,0.06429090713689196,0.058798430482207016,0.721239709812868,True,,False,True
eval_50076_high,hist32,high,heldout,18,after_block_18,0.044587682366255356,0.06429090713689196,0.05874211112547113,0.7183813271170661,True,,False,True
eval_50076_high,hist32,high,heldout,19,after_block_19,0.044587682366255356,0.06429090713689196,0.05347709856476748,0.4511655478731521,True,,False,True
eval_50076_high,hist32,high,heldout,20,after_block_20,0.044587682366255356,0.06429090713689196,0.051502574222058076,0.3509522901097829,True,,False,True
eval_50076_high,hist32,high,heldout,21,after_block_21,0.044587682366255356,0.06429090713689196,0.05000784662596025,0.27509021100863024,True,,False,True
eval_50076_high,hist32,high,heldout,22,after_block_22,0.044587682366255356,0.06429090713689196,0.04935390124363228,0.24190044689943047,True,,False,True
eval_50076_high,hist32,high,heldout,23,after_block_23,0.044587682366255356,0.06429090713689196,0.04753376378492512,0.14952280415844713,True,,False,True
eval_50076_high,hist32,high,heldout,24,after_block_24,0.044587682366255356,0.06429090713689196,0.048087829613681035,0.17764336996459032,True,,False,True
eval_50076_high,hist32,high,heldout,25,after_block_25,0.044587682366255356,0.06429090713689196,0.048312696758169044,0.1890560776358302,True,,False,True
eval_50076_high,hist32,high,heldout,26,after_block_26,0.044587682366255356,0.06429090713689196,0.04586902411328892,0.06503208291787484,True,,False,True
eval_50076_high,hist32,high,heldout,27,after_block_27,0.044587682366255356,0.06429090713689196,0.045798300144577385,0.06144262131781559,True,,False,True
eval_50076_high,hist32,high,heldout,28,after_block_28,0.044587682366255356,0.06429090713689196,0.04530310477401256,0.03630991454877912,True,,False,True
eval_50076_high,hist32,high,heldout,29,after_block_29,0.044587682366255356,0.06429090713689196,0.044587682366255356,0.0,True,,False,True
eval_50084_low,hist32,low,heldout,0,after_block_0,0.01290354126472237,0.004945824665685711,0.004762122737942264,1.0230847537050622,True,,True,True
eval_50084_low,hist32,low,heldout,1,after_block_1,0.01290354126472237,0.004945824665685711,0.004841505623425912,1.0131091678073116,True,,True,True
eval_50084_low,hist32,low,heldout,2,after_block_2,0.01290354126472237,0.004945824665685711,0.005740607524891838,0.9001242568374022,True,,True,True
eval_50084_low,hist32,low,heldout,3,after_block_3,0.01290354126472237,0.004945824665685711,0.005883211846794709,0.8822040004261429,True,,False,True
eval_50084_low,hist32,low,heldout,4,after_block_4,0.01290354126472237,0.004945824665685711,0.006581365415824402,0.7944710986143079,True,,False,True
eval_50084_low,hist32,low,heldout,5,after_block_5,0.01290354126472237,0.004945824665685711,0.006867178281598063,0.7585546567284205,True,,False,True
eval_50084_low,hist32,low,heldout,6,after_block_6,0.01290354126472237,0.004945824665685711,0.013596668803494154,-0.08710130979729692,True,,False,True
eval_50084_low,hist32,low,heldout,7,after_block_7,0.01290354126472237,0.004945824665685711,0.013726548934329673,-0.10342259106172916,True,,False,True
eval_50084_low,hist32,low,heldout,8,after_block_8,0.01290354126472237,0.004945824665685711,0.016944818420131888,-0.5078438148826191,True,,False,True
eval_50084_low,hist32,low,heldout,9,after_block_9,0.01290354126472237,0.004945824665685711,0.02279751653107919,-1.2433183744636698,True,,False,True
eval_50084_low,hist32,low,heldout,10,after_block_10,0.01290354126472237,0.004945824665685711,0.021859704188329304,-1.125468947297161,True,,False,True
eval_50084_low,hist32,low,heldout,11,after_block_11,0.01290354126472237,0.004945824665685711,0.024020713635413398,-1.3970304461504504,True,,False,True
eval_50084_low,hist32,low,heldout,12,after_block_12,0.01290354126472237,0.004945824665685711,0.019440326597779677,-0.8214398253198203,True,,False,True
eval_50084_low,hist32,low,heldout,13,after_block_13,0.01290354126472237,0.004945824665685711,0.014698983527243916,-0.22562279520470702,True,,False,True
eval_50084_low,hist32,low,heldout,14,after_block_14,0.01290354126472237,0.004945824665685711,0.014804327005191702,-0.23886069789158315,True,,False,True
eval_50084_low,hist32,low,heldout,15,after_block_15,0.01290354126472237,0.004945824665685711,0.015724280998876034,-0.35446597011197106,True,,False,True
eval_50084_low,hist32,low,heldout,16,after_block_16,0.01290354126472237,0.004945824665685711,0.01569921150590012,-0.3513156326170485,True,,False,True
eval_50084_low,hist32,low,heldout,17,after_block_17,0.01290354126472237,0.004945824665685711,0.013899007388282454,-0.1250944427551734,True,,False,True
eval_50084_low,hist32,low,heldout,18,after_block_18,0.01290354126472237,0.004945824665685711,0.014430695856027255,-0.19190864267392457,True,,False,True
eval_50084_low,hist32,low,heldout,19,after_block_19,0.01290354126472237,0.004945824665685711,0.012181490656971711,0.09073590379406934,True,,False,True
eval_50084_low,hist32,low,heldout,20,after_block_20,0.01290354126472237,0.004945824665685711,0.011638161851512684,0.15901287730740113,True,,False,True
eval_50084_low,hist32,low,heldout,21,after_block_21,0.01290354126472237,0.004945824665685711,0.013907829655187005,-0.12620308576787115,True,,False,True
eval_50084_low,hist32,low,heldout,22,after_block_22,0.01290354126472237,0.004945824665685711,0.014075061325122738,-0.1472181178885145,True,,False,True
eval_50084_low,hist32,low,heldout,23,after_block_23,0.01290354126472237,0.004945824665685711,0.012003754605754985,0.11307096046575865,True,,False,True
eval_50084_low,hist32,low,heldout,24,after_block_24,0.01290354126472237,0.004945824665685711,0.011392293605054863,0.1899097110156517,True,,False,True
eval_50084_low,hist32,low,heldout,25,after_block_25,0.01290354126472237,0.004945824665685711,0.011221177268636444,0.21141290659805467,True,,False,True
eval_50084_low,hist32,low,heldout,26,after_block_26,0.01290354126472237,0.004945824665685711,0.01296665775521182,-0.007931482568390326,True,,False,True
eval_50084_low,hist32,low,heldout,27,after_block_27,0.01290354126472237,0.004945824665685711,0.013959717876120473,-0.1327235769524591,True,,False,True
eval_50084_low,hist32,low,heldout,28,after_block_28,0.01290354126472237,0.004945824665685711,0.013078588591368281,-0.021997180279968987,True,,False,True
eval_50084_low,hist32,low,heldout,29,after_block_29,0.01290354126472237,0.004945824665685711,0.01290354126472237,-0.0,True,,False,True
eval_50122_high,hist32,high,heldout,0,after_block_0,0.04548321229484729,0.06603215462204166,0.06611703624042284,1.0041307049788564,True,,True,True
eval_50122_high,hist32,high,heldout,1,after_block_1,0.04548321229484729,0.06603215462204166,0.06536931305872862,0.9677432758942612,True,,True,True
eval_50122_high,hist32,high,heldout,2,after_block_2,0.04548321229484729,0.06603215462204166,0.059858451428744144,0.6995610238719066,True,,False,True
eval_50122_high,hist32,high,heldout,3,after_block_3,0.04548321229484729,0.06603215462204166,0.060006786407193355,0.7067796425281527,True,,False,True
eval_50122_high,hist32,high,heldout,4,after_block_4,0.04548321229484729,0.06603215462204166,0.054419057044559765,0.43485667570767483,True,,False,True
eval_50122_high,hist32,high,heldout,5,after_block_5,0.04548321229484729,0.06603215462204166,0.054171547418223664,0.4228117917231328,True,,False,True
eval_50122_high,hist32,high,heldout,6,after_block_6,0.04548321229484729,0.06603215462204166,0.051975276286923715,0.3159317831889021,True,,False,True
eval_50122_high,hist32,high,heldout,7,after_block_7,0.04548321229484729,0.06603215462204166,0.05216614486447071,0.3252202698909354,True,,False,True
eval_50122_high,hist32,high,heldout,8,after_block_8,0.04548321229484729,0.06603215462204166,0.051592553574118426,0.297306848303626,True,,False,True
eval_50122_high,hist32,high,heldout,9,after_block_9,0.04548321229484729,0.06603215462204166,0.05039910486947876,0.23922849635554247,True,,False,True
