task,model_seed,checkpoint_step,history_regime,trajectory_id,pair_id,generation_seed,hue_u,input_r,input_g,input_b,true_gravity_band,gravity_true,gravity_hat_e3,gravity_hat_e0,fit_rmse,valid,invalid_reasons,outcome,future_r,future_g,future_b,future_color_coordinate,detector_coverage,max_missing_run,max_adjacent_y_jump,output_video_path,output_video_sha256
free_fall,3407,100000,Long,eval_50022,eval_50022_low,17050022,0.3,179,65,104,low,0.016146214477300393,-0.05941172903427789,0.0373616037221395,0.016340614136524396,True,,E3_fail,113.79906343124733,56.7865489957395,74.36025038148921,-0.20960329972827682,1.0,0,0.016395652917091885,videos/behavior/eval_50022_low__long__u03.mp4,b54647e89a28d97778cbff01e03b2c09a40cd9e34d5779c8bd4985e54fb019ab
free_fall,3407,100000,Long,eval_50022,eval_50022_low,17050022,0.6,123,83,160,low,0.016146214477300393,-0.0722494404994129,0.042203820393595555,0.016684749138422494,True,,E3_fail,69.23250212224109,67.43056402081672,110.60954017243533,0.23007433368887423,1.0,0,0.014603227788015816,videos/behavior/eval_50022_low__long__u06.mp4,dba8dbed9484ae3769e088a1454d9fa8759b81c3a8e390be7269b1315e6d1f09
free_fall,3407,100000,Long,eval_50022,eval_50022_low,17050022,0.9,67,100,216,low,0.016146214477300393,-0.08321439459407846,0.04976477570116853,0.019259908693341293,True,,E3_fail,45.97617040957911,71.92935947712418,150.34622876185114,0.5316258297207073,1.0,0,0.01786934167475629,videos/behavior/eval_50022_low__long__u09.mp4,2f07b35a6006947dd6c37cf5e444c9a4cf4f145220720f4076b9c476ee9ffae4
free_fall,3407,100000,Long,eval_50023,eval_50023_low,17050023,0.1,216,54,67,low,0.01567001929571491,-0.04784164943749329,0.03548036014063406,0.012740213733766504,True,,E3_fail,148.13980463980465,46.12406197171484,53.2910209432884,-0.47087521694830825,1.0,0,0.010213796257850905,videos/behavior/eval_50023_low__long__u01.mp4,6bf08dc12983511f1ca6996190bed4a35828a1deeafb34a5418448551d12b7fd
free_fall,3407,100000,Long,eval_50023,eval_50023_low,17050023,0.4,160,71,123,low,0.01567001929571491,-0.06659008699538431,0.03766015623172858,0.01763082046990152,True,,E3_fail,96.63012749445676,62.55294473109283,84.99217372134038,-0.0640777795194243,1.0,0,0.015901735377900406,videos/behavior/eval_50023_low__long__u04.mp4,0d0223f6162bb9fbadca22ea64d7330760eebe4f7ee4f28823fd60265e1946b3
free_fall,3407,100000,Long,eval_50023,eval_50023_low,17050023,0.7,104,89,179,low,0.01567001929571491,-0.07011934451424545,0.04422526526362135,0.015568385959957213,True,,E3_fail,61.17115592560553,67.84119496855345,125.91350574712644,0.34605910095812475,1.0,0,0.013894932514863956,videos/behavior/eval_50023_low__long__u07.mp4,0a2f31f39389e123846a3621fb9d7886df29dc00dca1d70cd6b0ab3933804d71
free_fall,3407,100000,Long,eval_50023,eval_50023_low,17050023,1.0,48,106,235,low,0.01567001929571491,-0.0839679858507106,0.04960354725191063,0.01880077274737782,True,,E3_fail,40.78525992801086,75.2579456537203,162.58078436951678,0.5988980356195384,1.0,0,0.01872487483623575,videos/behavior/eval_50023_low__long__u10.mp4,5540cb3812f7c63b21e11d12a9e49bd46873cb6d78b9f9c4a4b10eabbf9a3be1
free_fall,3407,100000,Long,eval_50024,eval_50024_low,17050024,0.2,198,60,85,low,0.005389165559386035,-0.02631795064671598,0.018047844780432254,0.004399910728431167,True,,E3_fail,174.4800268149375,52.500849881016656,63.83877570449353,-0.46425733068804975,1.0,0,0.005513185677209265,videos/behavior/eval_50024_low__long__u02.mp4,0f0394f8c26eab22c859930f6669ad4c015afa528fabac774757ee85bba04620
free_fall,3407,100000,Long,eval_50024,eval_50024_low,17050024,0.5,142,77,142,low,0.005389165559386035,-0.026405663987753437,0.02077428594190337,0.0038652546525736143,True,,E3_fail,122.21583196215549,77.70312161674485,106.92383900928792,-0.06673655804792211,1.0,0,0.005432409184146003,videos/behavior/eval_50024_low__long__u05.mp4,1fba3fd7122d744e766bc76757ae856a69744f65d2037431c4d672ace8bc88d5
free_fall,3407,100000,Long,eval_50024,eval_50024_low,17050024,0.8,85,94,198,low,0.005389165559386035,-0.029822675622416344,0.030734871533591612,0.00779215644423061,True,,E3_fail,65.88520840393087,79.35,154.21428571428572,0.4013143131665375,1.0,0,0.006923041869233426,videos/behavior/eval_50024_low__long__u08.mp4,87d74f86452f14abd273fde9cad3080668d8912222b106444be18cdcc7182f0c
free_fall,3407,100000,Long,eval_50025,eval_50025_low,17050025,0.0,235,48,48,low,0.019320798479742846,-0.03746295353409987,0.037953414813881654,0.012748296877897494,True,,E3_fail,144.51765225066197,43.57380090416239,49.279674369747895,-0.4914308135295172,1.0,0,0.011667159219367451,videos/behavior/eval_50025_low__long__u00.mp4,10b0cd81696833ecd0ca7a8457fbc3c62dc71bb3c3c7ff07053f1703c562ad41
free_fall,3407,100000,Long,eval_50025,eval_50025_low,17050025,0.3,179,65,104,low,0.019320798479742846,-0.051147078232867356,0.04066758757930704,0.018777325120208035,True,,E3_fail,106.81078650699654,58.2100623417105,77.17086466165414,-0.16110259722678638,1.0,0,0.016437007874015808,videos/behavior/eval_50025_low__long__u03.mp4,9fbe0fd8007a371bbd70b58087e70c2ad756a33923aa23cdd794d586e374b703
free_fall,3407,100000,Long,eval_50025,eval_50025_low,17050025,0.6,123,83,160,low,0.019320798479742846,-0.06009326666322612,0.04793638417136403,0.01855398115422008,True,,E3_fail,69.98558381875128,67.0941039440919,114.13421765126162,0.2397821064330252,1.0,0,0.020187143812430475,videos/behavior/eval_50025_low__long__u06.mp4,3382313c2a2dfbc17f21084d0d1aca083653900f9196fc7ff0b2a2a78b6979b3
free_fall,3407,100000,Long,eval_50025,eval_50025_low,17050025,0.9,67,100,216,low,0.019320798479742846,-0.07147782505085977,0.05582792868606485,0.020901704551204034,True,,E3_fail,45.308197109897634,71.84943765321673,150.45003770598294,0.5371004734231252,1.0,0,0.014818989019022566,videos/behavior/eval_50025_low__long__u09.mp4,18859b5f9e2c2af52b538f8e6754c7a8c36c6707070d48682037c002c7ad73d0
free_fall,3407,100000,Long,eval_50026,eval_50026_low,17050026,0.1,216,54,67,low,0.020955334314552404,-0.03522959601316317,0.040075739327299506,0.015639767057312022,True,,E3_fail,130.19824592733693,48.45009881422925,57.47936156537885,-0.3874670256800886,1.0,0,0.02260334557475885,videos/behavior/eval_50026_low__long__u01.mp4,b60d169a8411c7bdce9f779b0fa6ef8aecc527ab5c807382507ea261dd1e7b47
free_fall,3407,100000,Long,eval_50026,eval_50026_low,17050026,0.4,160,71,123,low,0.020955334314552404,-0.05047932947692688,0.04411927232206288,0.02225104363044504,True,,E3_fail,88.43939393939394,62.53580383480826,88.51465311004785,0.00042530347233527623,1.0,0,0.02092231837765557,videos/behavior/eval_50026_low__long__u04.mp4,0604148ccaf87f742da2ca6193e83f3101ede31700133c98878b832f185ac056
free_fall,3407,100000,Long,eval_50026,eval_50026_low,17050026,0.7,104,89,179,low,0.020955334314552404,-0.05519293967255736,0.05253121895630968,0.020132869955095528,True,,E3_fail,59.46495518808382,65.97023606855068,126.19717366272374,0.35942827375562164,1.0,0,0.020318482916908187,videos/behavior/eval_50026_low__long__u07.mp4,470267492d920de0feb359788f8422e98e95c7b91ca5387ff8f387dc241f4816
free_fall,3407,100000,Long,eval_50026,eval_50026_low,17050026,1.0,48,106,235,low,0.020955334314552404,-0.06375130388934454,0.059590688853575234,0.022982470214281677,True,,E3_fail,38.28263215177047,71.77338362068966,153.68447712418302,0.6011542571416302,1.0,0,0.019460572354995875,videos/behavior/eval_50026_low__long__u10.mp4,1807e297ed8a6915b4ed38b4f0ace6549d41b795f79ffd51f041785e582a2f13
free_fall,3407,100000,Long,eval_50027,eval_50027_low,17050027,0.2,198,60,85,low,0.004705016266898658,-0.024161307101580338,0.016426469191395687,0.004307689844843448,True,,E3_fail,177.44273273273274,52.6994560994561,65.24449400613327,-0.4623162093624544,1.0,0,0.003633873014817879,videos/behavior/eval_50027_low__long__u02.mp4,906be301536fe6e8b107707d6b23300b5a2ef648a14ae32a28ccf033d6bff2b9
free_fall,3407,100000,Long,eval_50027,eval_50027_low,17050027,0.5,142,77,142,low,0.004705016266898658,-0.025101179752183126,0.019345153227838398,0.00409864202429812,True,,E3_fail,125.56229924193755,75.31308229813665,105.0994822485207,-0.08871351318451186,1.0,0,0.00483871862740215,videos/behavior/eval_50027_low__long__u05.mp4,ecfb67346d3909572c31d81d06b5259472c4572afde8695338e6a2d486d2f7ac
free_fall,3407,100000,Long,eval_50027,eval_50027_low,17050027,0.8,85,94,198,low,0.004705016266898658,-0.032465734785180715,0.028551833568465315,0.008800708852786141,True,,E3_fail,67.168746410484,81.07048696507624,153.2969073690441,0.3906647565370446,1.0,0,0.010093507585087869,videos/behavior/eval_50027_low__long__u08.mp4,614a1e409f816fad01fcc29b3d65fa8533654a31ef7ac15d693a56e1160565a3
free_fall,3407,100000,Long,eval_50028,eval_50028_low,17050028,0.0,235,48,48,low,0.012439960016839068,-0.04204297870963115,0.031050157671514433,0.008328733148248935,True,,E3_fail,163.0197992003953,40.371229416167665,44.22767295597484,-0.5731897475438935,1.0,0,0.00663516558757915,videos/behavior/eval_50028_low__long__u00.mp4,b15f27f498a6f5fd25870ba43e9fb326693f3198480bc97bdfa3533d1e986213
free_fall,3407,100000,Long,eval_50028,eval_50028_low,17050028,0.3,179,65,104,low,0.012439960016839068,-0.04838729494340113,0.032264015781309746,0.008891580659143247,True,,E3_fail,122.28127210480152,54.73184046345811,69.79478450271836,-0.27325887739007243,1.0,0,0.010257400946371509,videos/behavior/eval_50028_low__long__u03.mp4,8744bd734a3f6f0064055e4637892ab6af198f40b13cbfc9c5b676a16a34dcb9
free_fall,3407,100000,Long,eval_50028,eval_50028_low,17050028,0.6,123,83,160,low,0.012439960016839068,-0.054703413748542935,0.035498649364286775,0.011987095259174543,True,,E3_fail,73.29058165548099,70.70433104631218,117.51166459969684,0.23176395358089547,1.0,0,0.012358009650105917,videos/behavior/eval_50028_low__long__u06.mp4,f2d537ba02731e2fe7e7f0573b4d4bf6051f0f5106c698e7c4925c48fbf05d97
free_fall,3407,100000,Long,eval_50028,eval_50028_low,17050028,0.9,67,100,216,low,0.012439960016839068,-0.06198351559496339,0.04136273542096476,0.014455130114437754,True,,E3_fail,46.03740234843038,74.92619286510592,157.93565217391304,0.5485932937932478,1.0,0,0.013217434687354812,videos/behavior/eval_50028_low__long__u09.mp4,a697dd74bf8ba92252671bf39a6c67a8abdf895ecd1ce364c2e41ae19652450e
free_fall,3407,100000,Long,eval_50029,eval_50029_low,17050029,0.1,216,54,67,low,0.014681276865603991,-0.04766078515706839,0.03461007661828276,0.011181489104198895,True,,E3_fail,148.523363610825,45.440826954667784,52.84965491663173,-0.4751068906540124,1.0,0,0.008365961268042676,videos/behavior/eval_50029_low__long__u01.mp4,c586326a00c721178418c5446c0c19216280589b1b8e397db69b2cb40d7a916b
free_fall,3407,100000,Long,eval_50029,eval_50029_low,17050029,0.4,160,71,123,low,0.014681276865603991,-0.06212916336566644,0.03637657227306369,0.01497151817639677,True,,E3_fail,100.83562189054726,62.841780272654375,86.11801338136902,-0.07872330745412896,1.0,0,0.016637758989803686,videos/behavior/eval_50029_low__long__u04.mp4,c4e546c5b155b984585df819208202ee7eeb10e4062d58ed3fd96cf755595a01
free_fall,3407,100000,Long,eval_50029,eval_50029_low,17050029,0.7,104,89,179,low,0.014681276865603991,-0.06728601418247819,0.04297610118605214,0.015240545560925902,True,,E3_fail,59.54186925020258,67.48999082127716,129.86131834691273,0.37126856199637037,1.0,0,0.016846714524922923,videos/behavior/eval_50029_low__long__u07.mp4,ff0cef87f3b464ed7231fe03a6fc14b270aa64a87428953c0793640891d9cf33
free_fall,3407,100000,Long,eval_50029,eval_50029_low,17050029,1.0,48,106,235,low,0.014681276865603991,-0.08103685664556214,0.04755666760042246,0.01932758183908886,True,,E3_fail,40.11406244644755,75.89180222196944,160.67282827133812,0.6004314594140527,1.0,0,0.025097598094355855,videos/behavior/eval_50029_low__long__u10.mp4,41685dd46424f591c62931bf4a325b097c61565f025efdb8ce10c2b64a06dcc0
free_fall,3407,100000,Long,eval_50030,eval_50030_low,17050030,0.2,198,60,85,low,0.01939035744066626,-0.04615608093227322,0.03954254697570209,0.01634042012443472,True,,E3_fail,126.43214411316478,50.75069993700566,64.27941483803554,-0.32589912020504586,1.0,0,0.014857339600610753,videos/behavior/eval_50030_low__long__u02.mp4,fa44832a233e84313dea921263209f3b0a0a7086457afc90b6ca4c61c5927dfa
free_fall,3407,100000,Long,eval_50030,eval_50030_low,17050030,0.5,142,77,142,low,0.01939035744066626,-0.06502016863171725,0.04427380742758967,0.02005214792760037,True,,E3_fail,77.3856238698011,64.39870689655172,98.57713742460005,0.12043180840600458,1.0,0,0.025699990793920935,videos/behavior/eval_50030_low__long__u05.mp4,6afe6c60ddc8a3aef05c44c8e14d218ef11d659bd8761ac1fb0e5bc0cd55a9ac
free_fall,3407,100000,Long,eval_50030,eval_50030_low,17050030,0.8,85,94,198,low,0.01939035744066626,-0.07152394018821387,0.053262986212079456,0.020173304562349254,True,,E3_fail,52.542228516221726,66.807048092869,138.45824034148774,0.4498209472421287,1.0,0,0.017250771180034707,videos/behavior/eval_50030_low__long__u08.mp4,7efd4a2a2018bbd79a65e28e5b1168995997dd1df1f3b41fe8042509bef5a6d1
free_fall,3407,100000,Long,eval_50031,eval_50031_low,17050031,0.0,235,48,48,low,0.00775534148743192,-0.037609600959040576,0.02314904010094953,0.0061501145374903915,True,,E3_fail,172.64148004361527,40.721430028370634,44.34848154606219,-0.5912393253479223,1.0,0,0.005918807482506061,videos/behavior/eval_50031_low__long__u00.mp4,aa799f9470b20a7941ec3eccc0ec8e0dfc292b4de473b2c86ae445ebd0bf2e42
free_fall,3407,100000,Long,eval_50031,eval_50031_low,17050031,0.3,179,65,104,low,0.00775534148743192,-0.038265476612640556,0.024617053831555047,0.005220693698093578,True,,E3_fail,139.73873517786564,58.03372519220454,70.62621618019459,-0.32853628207312413,1.0,0,0.00735610103531581,videos/behavior/eval_50031_low__long__u03.mp4,a7df0e0701fb7aca4306f342a06e3fa94f2c5d87bc3e43361d878cb387e2bc07
free_fall,3407,100000,Long,eval_50031,eval_50031_low,17050031,0.6,123,83,160,low,0.00775534148743192,-0.028526712319575733,0.028726452976888632,0.004386439132057115,True,,E3_fail,90.64869593925388,76.71865302079894,116.96128458999746,0.1267404803163407,1.0,0,0.005872308703688822,videos/behavior/eval_50031_low__long__u06.mp4,4ae405317bbd083a3df3f6977bd6fea5f62ffc6e1c8c06903ca69cdbe1a88f48
free_fall,3407,100000,Long,eval_50031,eval_50031_low,17050031,0.9,67,100,216,low,0.00775534148743192,-0.0321321164615936,0.03447995887246238,0.008475295715629076,True,,E3_fail,52.22177881173944,78.10094235033259,168.96134601832276,0.5277959939135288,1.0,0,0.008821100159682738,videos/behavior/eval_50031_low__long__u09.mp4,5db38f2a62f65b14e994af9a2d0b2be4aa09d20c590cf6912628b7bf9da0955f
free_fall,3407,100000,Long,eval_50000,eval_50000_high,17050000,0.1,216,54,67,high,0.06511387887451758,-0.010340111388279859,0.0529325542225523,0.018851468534978842,False,detected_frames_below_58,E3_fail,113.85474860335195,47.80061349693251,54.88510638297873,-0.34947074136782863,0.703125,19,0.08769649707248128,videos/behavior/eval_50000_high__long__u01.mp4,6ef10d31f568c43d8100f01b7ccab765a52e14823895d7ac7d41a4781a81fec7
free_fall,3407,100000,Long,eval_50000,eval_50000_high,17050000,0.4,160,71,123,high,0.06511387887451758,-0.018509880145476956,0.06963448258449963,0.025223314293638496,True,,E3_fail,81.24642684108528,60.79617749264902,79.83004409744814,-0.00879323178229814,0.96875,1,0.07228274547873292,videos/behavior/eval_50000_high__long__u04.mp4,b626047987cbce87d046bcfb2ec8d3c67ee899875d814e63e090d38997229a8a
free_fall,3407,100000,Long,eval_50000,eval_50000_high,17050000,0.7,104,89,179,high,0.06511387887451758,0.021010263503421802,0.0742333846577371,0.02410116584133956,False,detected_frames_below_58,E3_fail,54.05231770127406,63.643545495293594,120.83923432066194,0.3818761732471255,0.875,8,0.14792467801989873,videos/behavior/eval_50000_high__long__u07.mp4,6fd184269edbeafbabe1599ecb94a024af57e2dc87b435b9cf08c79be2944851
free_fall,3407,100000,Long,eval_50000,eval_50000_high,17050000,1.0,48,106,235,high,0.06511387887451758,0.01586200881395846,0.07822295131871211,0.033994323429877384,False,detected_frames_below_58,E3_fail,34.44444444444444,70.0909090909091,155.57368421052632,0.6374614918244148,0.859375,9,0.1903631928142977,videos/behavior/eval_50000_high__long__u10.mp4,c0041d37685e8aec348eac7a01ff3d2154a5fe046ca8e4acf6ab2ba6747275b7
free_fall,3407,100000,Long,eval_50001,eval_50001_high,17050001,0.2,198,60,85,high,0.0647655897226971,-0.016241916399802422,0.05666185690136428,0.018394723123722898,False,detected_frames_below_58,E3_fail,105.30030959752322,52.88787878787879,60.14529914529915,-0.2729296401116043,0.765625,15,0.0716847581912422,videos/behavior/eval_50001_high__long__u02.mp4,490fb2c807792c56cece2ed600cff4d7726603ffd3833af78ebcc54a58cb658e
free_fall,3407,100000,Long,eval_50001,eval_50001_high,17050001,0.5,142,77,142,high,0.0647655897226971,-0.008954807229296195,0.0726132190723007,0.031372911680656236,True,,E3_fail,72.29527559055119,63.2047619047619,91.92696629213484,0.11954343380361136,0.984375,1,0.10610022852002843,videos/behavior/eval_50001_high__long__u05.mp4,454c09316cda695309201e1b90ccb87b20d7ac2e4cb2ab905bfd9d50bf1f1fd3
free_fall,3407,100000,Long,eval_50001,eval_50001_high,17050001,0.8,85,94,198,high,0.0647655897226971,0.02203556181508757,0.07552506247615821,0.02740070144295581,False,detected_frames_below_58,E3_fail,48.71142181785746,68.26217105263157,138.70114481118048,0.4801690975794973,0.84375,10,0.16324918340431327,videos/behavior/eval_50001_high__long__u08.mp4,3e6193563fef3c2f33031ddcf50b3a4d5c73280cbad98d68e179339af3cd5759
free_fall,3407,100000,Long,eval_50002,eval_50002_high,17050002,0.0,235,48,48,high,0.05984931609265929,-0.023260390763120392,0.04960502716231918,0.013819069411035586,False,detected_frames_below_58,E3_fail,127.14323607427056,44.673490237364675,47.313669786096256,-0.4575890297634217,0.65625,22,0.08018015577267734,videos/behavior/eval_50002_high__long__u00.mp4,6c4b759e0f6c86fffff424b1b9ece792705b7fed15570f9d5438af26f7fdeb8f
free_fall,3407,100000,Long,eval_50002,eval_50002_high,17050002,0.3,179,65,104,high,0.05984931609265929,-0.019463516681600145,0.06246683042638677,0.013994305660650056,False,detected_frames_below_58,E3_fail,96.67504733852304,58.68397446258284,70.69967674155487,-0.1551929106364979,0.8125,12,0.05015570880662301,videos/behavior/eval_50002_high__long__u03.mp4,c2a7b89e464b1d9139160c91bda6700611c16c3bee246fa1bb80b5f0d5c2de80
free_fall,3407,100000,Long,eval_50002,eval_50002_high,17050002,0.6,123,83,160,high,0.05984931609265929,0.0024693703966090328,0.07182345848694145,0.017518210718521724,False,detected_frames_below_58,E3_fail,60.93170731707317,62.15845070422535,103.08558558558559,0.25700874293498865,0.859375,5,0.08692612137746092,videos/behavior/eval_50002_high__long__u06.mp4,4040f6a8b0bba7ca945466bb2d7c1b9e1afe7b0eddf0891457e91935e5577ce8
free_fall,3407,100000,Long,eval_50002,eval_50002_high,17050002,0.9,67,100,216,high,0.05984931609265929,0.019879790305300415,0.074940996739865,0.023958085327279464,False,detected_frames_below_58,E3_fail,41.52644704433497,68.82479977116705,144.72535478093138,0.5540827349064401,0.875,8,0.12967141459096276,videos/behavior/eval_50002_high__long__u09.mp4,780cf8596107905972eec7b17c19ec609f65e5b65576701831a9cf7ac692a5ae
free_fall,3407,100000,Long,eval_50003,eval_50003_high,17050003,0.1,216,54,67,high,0.06533233898124247,-0.014003136211025488,0.05269595548789574,0.018731251769246067,False,detected_frames_below_58,E3_fail,112.34717893157763,47.90002060581084,54.57626376376376,-0.34609228179683255,0.71875,18,0.07625496444394075,videos/behavior/eval_50003_high__long__u01.mp4,47d3b302007b8325a21f4500a023e308ee1c86839358fdb920bcb0317d36721b
free_fall,3407,100000,Long,eval_50003,eval_50003_high,17050003,0.4,160,71,123,high,0.06533233898124247,-0.013674039189366825,0.06997865418557328,0.025211549654062155,True,,E3_fail,79.87655543969413,60.28816595945309,79.49283860424877,-0.002407719736573452,0.96875,2,0.03909153700499579,videos/behavior/eval_50003_high__long__u04.mp4,d982bfba66bf47baa021267cc141a4f39afb71d3ce0b76ba85edf15e2336bfa5
free_fall,3407,100000,Long,eval_50003,eval_50003_high,17050003,0.7,104,89,179,high,0.06533233898124247,0.014409084524040624,0.0749571874671555,0.029810833710284333,False,detected_frames_below_58,E3_fail,52.74438584849649,64.83953735933224,118.63538442643085,0.38447360777897915,0.84375,10,0.15160961527688566,videos/behavior/eval_50003_high__long__u07.mp4,c963d4ef24464fcc61241b986cf924e8b4271c39e906ecebb235a09d611ba3e0
free_fall,3407,100000,Long,eval_50003,eval_50003_high,17050003,1.0,48,106,235,high,0.06533233898124247,0.016908617161338367,0.07881604357900536,0.03461975296348525,False,detected_frames_below_58,E3_fail,34.706586826347305,69.71071428571429,148.66839378238342,0.6214686789753348,0.859375,9,0.18004337547136617,videos/behavior/eval_50003_high__long__u10.mp4,4437299c894eb5f941e8acef7d78b5411aa41b7d21e6dd8ae2722c5bd86680b8
free_fall,3407,100000,Long,eval_50004,eval_50004_high,17050004,0.2,198,60,85,high,0.05310521705655745,-0.025451237268739504,0.05813817689357343,0.013618089536317471,False,detected_frames_below_58,E3_fail,108.52996092053843,53.3171114599686,61.99983437995998,-0.27285628566307313,0.875,8,0.04337846788695643,videos/behavior/eval_50004_high__long__u02.mp4,b3c6987cf0668de335d487037bd7212cd8c5800d2ee5192439801d28e73588e5
free_fall,3407,100000,Long,eval_50004,eval_50004_high,17050004,0.5,142,77,142,high,0.05310521705655745,-0.016738110985405223,0.07004487070579803,0.018906062472446993,True,,E3_fail,72.7745327303678,61.78685897435898,90.56488287018391,0.10891645518876164,1.0,0,0.04303195531099435,videos/behavior/eval_50004_high__long__u05.mp4,e2fb78e09e9156a34b8bd4782ac5adcde2a15aa8a5a97b0405feaad52ef47d50
free_fall,3407,100000,Long,eval_50004,eval_50004_high,17050004,0.8,85,94,198,high,0.05310521705655745,-0.004719439013265156,0.07512660626210674,0.02326330614464234,True,,E3_fail,45.3728813559322,60.58039215686274,126.875,0.4731676117144903,0.921875,5,0.1312998727271767,videos/behavior/eval_50004_high__long__u08.mp4,c8d59be13318db5e9300439e74a6c48ff0c6816f6b384b4557b56ece23377592
free_fall,3407,100000,Long,eval_50005,eval_50005_high,17050005,0.0,235,48,48,high,0.049266470942510986,-0.01667416892537878,0.048966200572493124,0.01060306121660627,False,detected_frames_below_58,E3_fail,128.37800687285224,45.49090909090909,49.61486486486486,-0.44250728267393213,0.828125,10,0.03770915462535929,videos/behavior/eval_50005_high__long__u00.mp4,be42aed8947f3a6cac9353748f6a25b49b55e195589169be5bea8e59cd7d5126
free_fall,3407,100000,Long,eval_50005,eval_50005_high,17050005,0.3,179,65,104,high,0.049266470942510986,-0.023652917172235107,0.061403596312364805,0.01129175233443081,True,,E3_fail,96.41884081369068,55.48797340573656,69.35930103035366,-0.16322742843138568,1.0,0,0.030224100558621236,videos/behavior/eval_50005_high__long__u03.mp4,2f3fb61bb58157f669abdf5f5f0310bba8402a170bb0a689a75d6854c80a3782
free_fall,3407,100000,Long,eval_50005,eval_50005_high,17050005,0.6,123,83,160,high,0.049266470942510986,-0.011209087420855855,0.07227036105684737,0.019618749973654027,True,,E3_fail,63.108108329242356,59.96996134340533,101.29206349206349,0.23226225824340874,1.0,0,0.08312872419663753,videos/behavior/eval_50005_high__long__u06.mp4,9eb1d645865838c6677273f6bdf7d422c49735d9cb0d83dfce77f6ecf1e01e3e
free_fall,3407,100000,Long,eval_50005,eval_50005_high,17050005,0.9,67,100,216,high,0.049266470942510986,-0.002950398937146169,0.07484380939100953,0.018527910328678367,False,detected_frames_below_58,E3_fail,40.11762624200354,65.632422088573,138.01829096045196,0.5495840830750688,0.875,8,0.12146564065855403,videos/behavior/eval_50005_high__long__u09.mp4,21825f8494629227d88b0d8fef22005ea776940309571ddb91461d182ae88829
free_fall,3407,100000,Long,eval_50006,eval_50006_high,17050006,0.1,216,54,67,high,0.0668358973637735,-0.015281129688013142,0.053069158750112234,0.018464941188513943,False,detected_frames_below_58,E3_fail,111.99392097264437,47.7536231884058,55.106280193236714,-0.34044028901518025,0.734375,17,0.07635625737679919,videos/behavior/eval_50006_high__long__u01.mp4,64696bc8cb8cf31a36391439ec8760fb328d625ff5267d602a6853a17d3d8aff
free_fall,3407,100000,Long,eval_50006,eval_50006_high,17050006,0.4,160,71,123,high,0.0668358973637735,-0.010404823435662854,0.06976194628553843,0.025270529330777912,True,,E3_fail,81.08095238095238,60.49402390438247,81.25641025641026,0.0010808225081851656,0.984375,1,0.031837295997824366,videos/behavior/eval_50006_high__long__u04.mp4,27d2e206a44c9ea93785b028624acf009764127ed8a95c3ba1359ec56aa10922
free_fall,3407,100000,Long,eval_50006,eval_50006_high,17050006,0.7,104,89,179,high,0.0668358973637735,0.03509922258810154,0.0743102558781216,0.01960290649868065,False,detected_frames_below_58,E3_fail,52.926108374384235,66.18723404255319,122.62096774193549,0.397015210446286,0.859375,9,0.16800796759488257,videos/behavior/eval_50006_high__long__u07.mp4,70a00f329ab0aa0bf125c1b5e9f1701b7946889a18dba5516efe6e2403186c6f
free_fall,3407,100000,Long,eval_50006,eval_50006_high,17050006,1.0,48,106,235,high,0.0668358973637735,0.10005063199995748,0.07386495286657156,0.11152204288445118,True,,E3_fail,34.34615384615385,65.2406015037594,140.02247191011236,0.6060512182488212,0.921875,5,0.652646781358096,videos/behavior/eval_50006_high__long__u10.mp4,b0f9c8ccb95207a5f5fd20a2d2d606f40b0e1fb996e67e656365b9fc363992c5
free_fall,3407,100000,Long,eval_50007,eval_50007_high,17050007,0.2,198,60,85,high,0.0611354978442743,-0.02522893754217142,0.05661867983883862,0.01349168007518122,False,detected_frames_below_58,E3_fail,107.28658556597271,52.22571549005073,59.09883137836306,-0.28961525037816616,0.75,16,0.07011228430317062,videos/behavior/eval_50007_high__long__u02.mp4,f682e29bfa7e994c3e4bd6a9e5625af4416f985f52757004d9b0305e441935ae
free_fall,3407,100000,Short,eval_50000,eval_50000_low,17050000,0.2,198,60,85,low,0.023113878874517577,0.024890606853874214,0.023650852321250884,0.0008781628959133676,True,,E3_pass,187.20964499362557,58.0644849865089,65.62311557788945,-0.4808970528221729,1.0,0,0.004929938287047575,videos/behavior/eval_50000_low__short__u02.mp4,2a7eef00bd80c14fccec4e9d0eca2fb807a6e1410a659053ed401a6a690452f4
free_fall,3407,100000,Short,eval_50000,eval_50000_low,17050000,0.5,142,77,142,low,0.023113878874517577,0.02383792547191015,0.028339128293293034,0.004079278550271624,True,,E3_pass,126.23330922242315,79.77099553617772,105.05013922728855,-0.09158964957122899,1.0,0,0.005908998217328154,videos/behavior/eval_50000_low__short__u05.mp4,da0870fd5e7675ce739908f46dbb3a7bf5424dd72649a6666dcb29986b79d013
free_fall,3407,100000,Short,eval_50000,eval_50000_low,17050000,0.8,85,94,198,low,0.023113878874517577,0.025785345961772264,0.03373553977415143,0.004692125982109316,True,,E3_fail,68.67860646141189,87.44138755980862,171.46554232804232,0.42802182099697206,1.0,0,0.006908813817627646,videos/behavior/eval_50000_low__short__u08.mp4,355a1e99d86d4ebfc74eaf00db6814126cdbbd70ceb211335bbf5ec00b5a3312
