receiver_id,target_label,phase_index,diffusion_repeat,location,location_label,block_index_zero_based,omega_true,omega_aligned,omega_conflict,omega_hat,frequency_recovery,aligned_color_recovered,video,valid,detection_rate,max_missing_run,max_adjacent_jump_px,median_length_error,boundary_jump_px,median_area_px,area_valid,fit_valid,detected_color,detected_shape,amplitude_hat,fit_center,fit_rmse,strict_valid,strict_detection_rate,strict_frequency_recovery
B_104,low,104,0,26,after block 25,25,2.315007687234768,2.312125,5.85775,5.884875,-0.007650273224043672,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_104/location_26.mp4,True,1.0,0,2.359609911261701,0.018335107917449495,2.501897254155115,216.0,True,True,blue,circle,0.04495024296219039,0.003043463895796224,0.02956583186325052,True,1.0,-0.00546448087431698
B_104,low,104,0,27,after block 26,26,2.315007687234768,2.312125,5.85775,5.8732500000000005,-0.0043715846994536334,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_104/location_27.mp4,True,1.0,0,3.0981998999716196,0.018061561953143873,2.7719096475052365,216.0,True,True,blue,circle,0.046970505071556735,0.0025138587898140673,0.029194054068509525,True,1.0,-0.001092896174863346
B_104,low,104,0,28,after block 27,27,2.315007687234768,2.312125,5.85775,5.869375,-0.0032786885245900373,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_104/location_28.mp4,True,1.0,0,2.3226971045675153,0.017401435555180367,2.438977849305523,215.5,True,True,blue,circle,0.04918109335647784,0.0012318756894931307,0.02830310945613347,True,1.0,-0.00546448087431698
B_104,low,104,0,29,after block 28,28,2.315007687234768,2.312125,5.85775,5.861625,-0.001092896174863346,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_104/location_29.mp4,True,1.0,0,2.399126618207621,0.01751764940024761,2.478804552818324,214.0,True,True,blue,circle,0.05066985992423985,0.0004310869896230763,0.028098273602476315,True,1.0,-0.0043715846994536334
B_104,low,104,0,30,after block 29,29,2.315007687234768,2.312125,5.85775,5.85775,-0.0,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_104/location_30.mp4,True,1.0,0,2.6487430797311955,0.01895847967270911,2.7288427352888984,213.0,True,True,blue,circle,0.05529196383893046,0.0009175263319738621,0.028389066299632143,True,1.0,-0.0
B_113,low,113,0,0,embedding output,,2.4208730051383305,2.436125,5.884875,2.459375,0.9932584269662922,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_00.mp4,True,1.0,0,2.849860990112756,0.001504938651739396,2.0411325761116195,194.0,True,True,red,circle,0.1045514575406233,-0.001596404529221351,0.005387704056503194,True,0.984375,0.998876404494382
B_113,low,113,0,1,after block 0,0,2.4208730051383305,2.436125,5.884875,2.4632500000000004,0.992134831460674,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_01.mp4,True,1.0,0,2.849860990112756,0.0015539589616875016,2.0411325761116195,193.5,True,True,red,circle,0.10474438348908617,-0.001802568777357169,0.005396588125752727,True,0.984375,1.0
B_113,low,113,0,2,after block 1,1,2.4208730051383305,2.436125,5.884875,2.4671250000000002,0.9910112359550561,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_02.mp4,True,1.0,0,3.26108964168633,0.001544227634164702,2.4989874138063155,192.0,True,True,red,circle,0.10549383084148511,-0.0019103283248308824,0.005473235102101422,True,0.984375,1.0
B_113,low,113,0,3,after block 2,2,2.4208730051383305,2.436125,5.884875,2.4632500000000004,0.992134831460674,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_03.mp4,True,1.0,0,3.3730823469866333,0.0014388097045231196,2.6455000549298213,191.5,True,True,red,circle,0.10548915489526153,-0.0017566117809667547,0.005519420857683643,True,0.984375,0.998876404494382
B_113,low,113,0,4,after block 3,3,2.4208730051383305,2.436125,5.884875,2.4322500000000002,1.001123595505618,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_04.mp4,True,0.984375,1,0.8325245225040393,0.0013012772884287704,1.251624350386348,191.0,True,True,red,circle,0.10525709671797025,-6.699601661889092e-05,0.0025750534278600095,True,0.984375,0.998876404494382
B_113,low,113,0,5,after block 4,4,2.4208730051383305,2.436125,5.884875,2.4322500000000002,1.001123595505618,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_05.mp4,True,0.984375,1,0.8419625047940701,0.0013825056235966526,1.3101307785674958,190.0,True,True,red,circle,0.10524304363164788,-0.00013453540966766448,0.002492854641216926,True,0.984375,0.998876404494382
B_113,low,113,0,6,after block 5,5,2.4208730051383305,2.436125,5.884875,2.4400000000000004,0.998876404494382,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_06.mp4,True,0.984375,1,0.8046191561285246,0.0015046902185597566,1.2268082147975334,186.0,True,True,red,circle,0.10785493427802433,-0.0021079514286090613,0.0029753788081473107,True,0.984375,0.9943820224719101
B_113,low,113,0,7,after block 6,6,2.4208730051383305,2.436125,5.884875,2.436125,1.0,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_07.mp4,True,0.984375,1,0.7979586474731223,0.0016655485791444713,1.2641001415791302,184.0,True,True,red,circle,0.10817570033156894,-0.0030591563063912097,0.0030717003693262242,True,0.984375,0.9943820224719101
B_113,low,113,0,8,after block 7,7,2.4208730051383305,2.436125,5.884875,2.4400000000000004,0.998876404494382,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_08.mp4,True,0.984375,1,0.8372622789662691,0.0016086934684671483,1.2413111626048625,181.0,True,True,red,circle,0.10945123184992311,-0.004305465341188578,0.003405370848244831,True,0.984375,0.9943820224719101
B_113,low,113,0,9,after block 8,8,2.4208730051383305,2.436125,5.884875,2.4555000000000002,0.9943820224719101,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_09.mp4,True,0.984375,1,0.8231289033927875,0.0016834044239721346,1.210979363083535,181.0,True,True,red,circle,0.10952060671194655,-0.004555393916529647,0.003368095248212636,True,0.984375,0.9932584269662922
B_113,low,113,0,10,after block 9,9,2.4208730051383305,2.436125,5.884875,2.4322500000000002,1.001123595505618,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_10.mp4,True,0.984375,1,0.9668240679978164,0.0017911637285156767,1.2353193578757755,177.0,True,True,red,circle,0.10584952523351243,-0.005988568884224233,0.004102743887071791,True,0.984375,1.0
B_113,low,113,0,11,after block 10,10,2.4208730051383305,2.436125,5.884875,2.428375,1.002247191011236,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_11.mp4,True,0.984375,1,0.7937377816514725,0.001911811981308409,1.007965537675623,169.0,True,True,red,circle,0.10509251918791114,-0.006819272559308968,0.003798769582118573,False,0.484375,1.1842696629213483
B_113,low,113,0,12,after block 11,11,2.4208730051383305,2.436125,5.884875,2.3392500000000003,1.0280898876404494,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_12.mp4,True,1.0,0,5.295176364727056,0.04276726589404645,3.1946501053470717,115.5,True,True,blue,circle,0.0746974802465375,0.03286163881981154,0.021068701829441903,False,0.015625,nan
B_113,low,113,0,13,after block 12,12,2.4208730051383305,2.436125,5.884875,2.3857500000000003,1.0146067415730338,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_13.mp4,True,1.0,0,2.9074446273065098,0.02215426059941969,3.222348510425089,173.0,True,True,blue,circle,0.09324299226625081,0.0020026755758050623,0.00631525719346631,False,0.03125,nan
B_113,low,113,0,14,after block 13,13,2.4208730051383305,2.436125,5.884875,2.412875,1.006741573033708,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_14.mp4,True,1.0,0,3.8571946232468246,0.018987040944369288,3.15530748317171,179.5,True,True,blue,circle,0.08615121406120546,0.0011657475552199186,0.00780643174204324,False,0.21875,0.21910112359550543
B_113,low,113,0,15,after block 14,14,2.4208730051383305,2.436125,5.884875,2.4206250000000002,1.0044943820224719,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_15.mp4,True,1.0,0,3.4166194378136074,0.021031920878577692,2.9978532416795116,183.0,True,True,blue,circle,0.08017398674507036,-0.002225063595464893,0.009505557579919985,False,0.671875,0.9786516853932583
B_113,low,113,0,16,after block 15,15,2.4208730051383305,2.436125,5.884875,2.4206250000000002,1.0044943820224719,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_16.mp4,True,1.0,0,2.9727507988638324,0.021445127603818476,2.954679082587528,184.0,True,True,blue,circle,0.07908696487885927,-0.0033130921307250863,0.009851275276256406,False,0.671875,0.9876404494382022
B_113,low,113,0,17,after block 16,16,2.4208730051383305,2.436125,5.884875,2.4438750000000002,0.997752808988764,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_17.mp4,True,1.0,0,3.0040897755116776,0.021364986999744068,2.7119480213620673,192.0,True,True,blue,circle,0.07489366606272722,-0.003421653999085583,0.009432112708378439,True,1.0,1.001123595505618
B_113,low,113,0,18,after block 17,17,2.4208730051383305,2.436125,5.884875,2.4322500000000002,1.001123595505618,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_18.mp4,True,1.0,0,3.104735337365651,0.02156620856522093,2.764597707378973,193.0,True,True,blue,circle,0.06984880316853465,-0.00484210812292293,0.010756243900669177,True,1.0,1.003370786516854
B_113,low,113,0,19,after block 18,18,2.4208730051383305,2.436125,5.884875,2.3973750000000003,1.0112359550561798,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_19.mp4,True,1.0,0,3.0782726485202776,0.022273446074343672,2.890297073289704,195.0,True,True,blue,circle,0.06462703757746995,-0.0035489148115686138,0.01220601994818696,True,1.0,1.0134831460674156
B_113,low,113,0,20,after block 19,19,2.4208730051383305,2.436125,5.884875,2.366375,1.0202247191011236,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_20.mp4,True,1.0,0,1.9170830108287316,0.023228980385015224,3.206964578947418,200.0,True,True,blue,circle,0.05636728023733054,0.0014459147796881079,0.016195922774938587,True,1.0,1.0224719101123596
B_113,low,113,0,21,after block 20,20,2.4208730051383305,2.436125,5.884875,2.3392500000000003,1.0280898876404494,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_21.mp4,True,1.0,0,3.5308773124275485,0.022407478632711364,2.902475361822801,202.5,True,True,blue,circle,0.0543886179844696,0.0015953160095500765,0.017819818810183,True,1.0,1.0247191011235954
B_113,low,113,0,22,after block 21,21,2.4208730051383305,2.436125,5.884875,2.319875,1.0337078651685394,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_22.mp4,True,1.0,0,3.374402723199316,0.02336029596910949,2.9407231686352,203.0,True,True,blue,circle,0.046300287301220155,-0.0024573851858647575,0.018478558807807573,True,1.0,1.0247191011235954
B_113,low,113,0,23,after block 22,22,2.4208730051383305,2.436125,5.884875,2.068,1.1067415730337078,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_23.mp4,True,1.0,0,3.4934515955598817,0.020423407352513273,2.8930965840376635,200.0,True,True,blue,circle,0.03774194300930862,0.00021657512851726613,0.020241266622645332,True,1.0,1.0820224719101124
B_113,low,113,0,24,after block 23,23,2.4208730051383305,2.436125,5.884875,1.9827500000000002,1.1314606741573032,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_24.mp4,True,1.0,0,2.932825763529044,0.020759040238601506,3.0192096532084096,208.0,True,True,blue,circle,0.03432523747588715,0.0018012255904686979,0.021982355928120336,True,1.0,1.0932584269662922
B_113,low,113,0,25,after block 24,24,2.4208730051383305,2.436125,5.884875,1.9711250000000002,1.1348314606741572,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_25.mp4,True,1.0,0,2.750068286994017,0.01976549130698982,2.2701460824573068,208.5,True,True,blue,circle,0.033269747407675763,0.00030302582907946454,0.021247632922987845,True,1.0,1.1067415730337078
B_113,low,113,0,26,after block 25,25,2.4208730051383305,2.436125,5.884875,1.975,1.1337078651685393,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_26.mp4,True,1.0,0,2.8902126165750683,0.018825610232729967,2.4417822161256826,211.0,True,True,blue,circle,0.031877344381191365,0.0014255469644885647,0.021017247023349016,True,1.0,1.1078651685393257
B_113,low,113,0,27,after block 26,26,2.4208730051383305,2.436125,5.884875,1.95175,1.1404494382022472,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_27.mp4,True,1.0,0,2.517702620321475,0.017982332708573745,2.3496480958517787,210.5,True,True,blue,circle,0.031412417550547383,0.0017145490921239982,0.02178826482651201,True,1.0,1.1101123595505618
B_113,low,113,0,28,after block 27,27,2.4208730051383305,2.436125,5.884875,1.8897500000000003,1.1584269662921347,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_28.mp4,True,1.0,0,2.323242707859291,0.017584752465410913,2.242831495800215,210.5,True,True,blue,circle,0.030358576904425384,0.0008135781758632304,0.02272317542244455,True,1.0,1.1325842696629214
B_113,low,113,0,29,after block 28,28,2.4208730051383305,2.436125,5.884875,1.8393750000000002,1.1730337078651685,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_29.mp4,True,1.0,0,2.1654095942864036,0.016863502749160153,2.1767833390469935,208.5,True,True,blue,circle,0.03020858409688933,0.001268091858569287,0.023363874312261886,True,1.0,1.151685393258427
B_113,low,113,0,30,after block 29,29,2.4208730051383305,2.436125,5.884875,5.8732500000000005,0.003370786516853803,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_113/location_30.mp4,True,1.0,0,2.4935292787629657,0.018332550806029385,2.3215564339017045,208.0,True,True,blue,circle,0.0330569337153728,-0.0005372358555466109,0.02384534908170172,True,1.0,-0.0
B_120,low,120,0,0,embedding output,,2.7228395013924502,2.7190000000000003,6.047625,2.7190000000000003,1.0,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_00.mp4,True,0.984375,1,1.0915427719726558,0.0011556686851867948,0.454286734800161,191.0,True,True,red,circle,0.1375748766252019,4.99131654596762e-05,0.0028244577204897007,True,0.984375,1.0
B_120,low,120,0,1,after block 0,0,2.7228395013924502,2.7190000000000003,6.047625,2.722875,0.9988358556461001,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_01.mp4,True,1.0,0,4.0586357061653,0.0011210030876087629,4.03955320393588,191.5,True,True,red,circle,0.13533023179865658,-0.001123696357177089,0.010527734869246694,True,0.984375,1.0
B_120,low,120,0,2,after block 1,1,2.7228395013924502,2.7190000000000003,6.047625,2.7190000000000003,1.0,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_02.mp4,True,0.984375,1,1.15222120684742,0.0010351311686094822,0.49875904617043326,190.0,True,True,red,circle,0.13815133475352823,-8.789679118958313e-05,0.00297521087983378,True,0.984375,1.0011641443538999
B_120,low,120,0,3,after block 2,2,2.7228395013924502,2.7190000000000003,6.047625,2.7190000000000003,1.0,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_03.mp4,True,0.984375,1,1.1128338980288512,0.0011853344069363003,0.49875904617043326,190.0,True,True,red,circle,0.13779611440027062,4.295171388996944e-05,0.0030135037169019088,True,0.984375,1.0011641443538999
B_120,low,120,0,4,after block 3,3,2.7228395013924502,2.7190000000000003,6.047625,2.7190000000000003,1.0,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_04.mp4,True,0.984375,1,1.1687016546957587,0.001038230487897196,0.5201228018457519,189.0,True,True,red,circle,0.13821794664992704,0.000516118557870661,0.0028946962967237996,True,0.984375,1.0011641443538999
B_120,low,120,0,5,after block 4,4,2.7228395013924502,2.7190000000000003,6.047625,2.7190000000000003,1.0,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_05.mp4,True,0.984375,1,1.1687016546957587,0.0012364684519728386,0.5201228018457519,188.0,True,True,red,circle,0.1383886526297506,0.0005125721216876325,0.002857070170310106,True,0.984375,1.0011641443538999
B_120,low,120,0,6,after block 5,5,2.7228395013924502,2.7190000000000003,6.047625,2.707375,1.0034924330616999,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_06.mp4,True,0.984375,1,1.1374291051659016,0.0012244176163344056,0.6167551071851727,184.0,True,True,red,circle,0.13929354518753478,-0.0013241146686379884,0.0031716174692503103,True,0.984375,1.0034924330616999
B_120,low,120,0,7,after block 6,6,2.7228395013924502,2.7190000000000003,6.047625,2.707375,1.0034924330616999,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_07.mp4,True,0.984375,1,1.1180198738521958,0.0011820217573054181,0.5892812256476874,182.0,True,True,red,circle,0.13942063076571717,-0.0019288600454066152,0.003438544012979982,True,0.984375,1.0046565774155995
B_120,low,120,0,8,after block 7,7,2.7228395013924502,2.7190000000000003,6.047625,2.7035,1.0046565774155995,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_08.mp4,True,0.984375,1,1.191985035141751,0.001507398538551863,0.7956633422700874,179.0,True,True,red,circle,0.1401378564649792,-0.0031296630993526346,0.003533401735454991,True,0.984375,1.009313154831199
B_120,low,120,0,9,after block 8,8,2.7228395013924502,2.7190000000000003,6.047625,2.707375,1.0034924330616999,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_09.mp4,True,0.984375,1,1.2623372134934898,0.001629772948748387,0.8746772219293767,179.0,True,True,red,circle,0.1396554673262939,-0.0030860555704408667,0.0038958271773952024,True,0.984375,1.009313154831199
B_120,low,120,0,10,after block 9,9,2.7228395013924502,2.7190000000000003,6.047625,2.6957500000000003,1.0069848661233993,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_10.mp4,True,0.984375,1,1.2707333217664127,0.001805248734522924,0.9761292533743016,175.0,True,True,red,circle,0.13659188101805259,-0.004088190366260952,0.003908046762087812,True,0.984375,1.0267753201396974
B_120,low,120,0,11,after block 10,10,2.7228395013924502,2.7190000000000003,6.047625,2.6027500000000003,1.0349243306169964,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_11.mp4,True,1.0,0,14.55493572112752,0.08146938263611889,0.15655002949556113,43.0,True,True,blue,circle,0.09039645188252995,0.05146540707520115,0.012414436609076577,False,0.390625,1.019790454016298
B_120,low,120,0,12,after block 11,11,2.7228395013924502,2.7190000000000003,6.047625,2.7151250000000005,1.0011641443538999,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_12.mp4,True,1.0,0,4.851259287528245,0.029251220436626785,0.2667068451877264,144.0,True,True,blue,circle,0.11405690194910642,0.017445291016884582,0.01657743854490862,False,0.03125,nan
B_120,low,120,0,13,after block 12,12,2.7228395013924502,2.7190000000000003,6.047625,2.68025,1.0116414435389989,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_13.mp4,True,1.0,0,4.044442848504456,0.018730446228917008,0.2999595139839444,175.0,True,True,blue,circle,0.1202159869407798,0.0037613020731206265,0.006487442386077622,False,0.09375,-0.0838183934807916
B_120,low,120,0,14,after block 13,13,2.7228395013924502,2.7190000000000003,6.047625,2.688,1.009313154831199,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_14.mp4,True,1.0,0,4.595314488995297,0.016133913350577928,0.32903363383205647,177.5,True,True,blue,circle,0.11613770855999042,0.0037210905756747997,0.007128921814580227,False,0.4375,0.9243306169965075
B_120,low,120,0,15,after block 14,14,2.7228395013924502,2.7190000000000003,6.047625,2.63375,1.0256111757857975,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_15.mp4,True,1.0,0,3.016858822463776,0.01862563610517301,0.6768044195989706,179.0,True,True,blue,circle,0.11027927841629837,0.001359239659250549,0.009673117225009341,True,0.96875,1.0023282887077998
B_120,low,120,0,16,after block 15,15,2.7228395013924502,2.7190000000000003,6.047625,2.6221250000000005,1.029103608847497,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_16.mp4,True,1.0,0,2.516566560797709,0.01766321072282978,0.6938856662342697,179.0,True,True,blue,circle,0.10658273222105054,0.0006494540410602924,0.011448900109960445,True,0.96875,1.0034924330616999
B_120,low,120,0,17,after block 16,16,2.7228395013924502,2.7190000000000003,6.047625,2.5795000000000003,1.0419091967403957,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_17.mp4,True,1.0,0,2.686256884341009,0.01729477119857392,0.657392286116569,188.0,True,True,blue,circle,0.10289932340036832,0.0017753863459229107,0.012194635061713477,True,1.0,1.0419091967403957
B_120,low,120,0,18,after block 17,17,2.7228395013924502,2.7190000000000003,6.047625,2.583375,1.040745052386496,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_18.mp4,True,1.0,0,3.164145224111575,0.019785028242869263,0.7276972055082334,187.5,True,True,blue,circle,0.09641993335646391,-1.72701949343439e-05,0.016034518297766368,True,1.0,1.040745052386496
B_120,low,120,0,19,after block 18,18,2.7228395013924502,2.7190000000000003,6.047625,2.567875,1.0454016298020956,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_19.mp4,True,1.0,0,3.126618214901826,0.0185204916023175,1.68600916629069,192.0,True,True,blue,circle,0.09132930141714336,0.0006035508570713948,0.02016869152675658,True,1.0,1.0454016298020956
B_120,low,120,0,20,after block 19,19,2.7228395013924502,2.7190000000000003,6.047625,2.52525,1.0582072176949942,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_20.mp4,True,1.0,0,3.768231047046385,0.021563020160126983,1.4682439014578175,198.0,True,True,blue,circle,0.07827244262264857,0.005591292781203376,0.027965633982657927,True,1.0,1.060535506402794
B_120,low,120,0,21,after block 20,20,2.7228395013924502,2.7190000000000003,6.047625,2.44775,1.081490104772992,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_21.mp4,True,1.0,0,3.521006846644099,0.02008742703431937,1.2045027298251945,201.5,True,True,blue,circle,0.07509620151102858,0.007237711057695427,0.03307153038176935,True,1.0,1.0849825378346916
B_120,low,120,0,22,after block 21,21,2.7228395013924502,2.7190000000000003,6.047625,2.3276250000000003,1.1175785797438882,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_22.mp4,True,1.0,0,3.662305329189772,0.02166267107325842,2.1870098775804316,198.5,True,True,blue,circle,0.06545116867007693,0.004928279501826995,0.03616202313805902,True,1.0,1.122235157159488
B_120,low,120,0,23,after block 22,22,2.7228395013924502,2.7190000000000003,6.047625,1.8393750000000002,1.2642607683352736,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_23.mp4,True,1.0,0,2.2693473788802825,0.01990252978150192,2.982596493549167,198.0,True,True,blue,circle,0.05746499362236825,0.015509810264065851,0.04200125522265423,True,1.0,1.271245634458673
B_120,low,120,0,24,after block 23,23,2.7228395013924502,2.7190000000000003,6.047625,1.3278750000000001,1.4179278230500583,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_24.mp4,True,1.0,0,2.8375354236605945,0.020516565602070325,2.8871488481387795,206.0,True,True,blue,circle,0.08039883199386663,0.04404285263289306,0.04376760345517965,True,1.0,1.3946449359720605
B_120,low,120,0,25,after block 24,24,2.7228395013924502,2.7190000000000003,6.047625,6.13675,-0.02677532013969736,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_25.mp4,True,1.0,0,2.811741537481333,0.020223008196136205,2.9222229099525294,206.0,True,True,blue,circle,0.05730550661463684,0.009853358547901906,0.043260570566830414,True,1.0,-0.0209545983701979
B_120,low,120,0,26,after block 25,25,2.7228395013924502,2.7190000000000003,6.047625,6.132875,-0.02561117578579752,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_26.mp4,True,1.0,0,2.9729407458328265,0.019542306953885452,3.375618010864414,209.5,True,True,blue,circle,0.056964249298119427,0.010679087929931172,0.042248428365399236,True,1.0,-0.0209545983701979
B_120,low,120,0,27,after block 26,26,2.7228395013924502,2.7190000000000003,6.047625,6.1057500000000005,-0.017462165308498385,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_27.mp4,True,1.0,0,2.8442820748125155,0.020380436503498883,3.629274004120012,210.0,True,True,blue,circle,0.058675466015604395,0.010869065790461194,0.04227137906582846,True,1.0,-0.01629802095459828
B_120,low,120,0,28,after block 27,27,2.7228395013924502,2.7190000000000003,6.047625,6.078625,-0.009313154831198978,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_28.mp4,True,1.0,0,2.571571464916403,0.019047152864380745,3.423029688364607,210.0,True,True,blue,circle,0.06152500632527041,0.010120333302357514,0.04266989255583266,True,1.0,-0.00814901047729914
B_120,low,120,0,29,after block 28,28,2.7228395013924502,2.7190000000000003,6.047625,6.07475,-0.00814901047729914,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/B/videos/B_120/location_29.mp4,True,1.0,0,2.701453761499106,0.018956480007665644,3.4294813947039544,209.5,True,True,blue,circle,0.062181560323732094,0.010041880093563238,0.042447616584520134,True,1.0,-0.0069848661233993
