receiver_id,target_label,phase_index,diffusion_repeat,location,location_label,block_index_zero_based,omega_true,omega_aligned,omega_conflict,omega_hat,frequency_recovery,aligned_color_recovered,video,valid,detection_rate,max_missing_run,max_adjacent_jump_px,median_length_error,boundary_jump_px,median_area_px,area_valid,fit_valid,detected_color,detected_shape,amplitude_hat,fit_center,fit_rmse,strict_valid,strict_detection_rate,strict_frequency_recovery
A_000,high,0,0,12,after block 11,11,5.903332751930776,5.74925,2.932125,5.6446250000000004,0.9628610729023386,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_12.mp4,True,1.0,0,4.110091677743169,0.016853389723407386,2.494407559074644,197.5,True,True,blue,circle,0.13552979744785518,0.0034694897656273862,0.007015813533285442,True,0.984375,0.9642365887207704
A_000,high,0,0,13,after block 12,12,5.903332751930776,5.74925,2.932125,5.605875,0.9491059147180193,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_13.mp4,True,1.0,0,3.794169342011621,0.01617815608339382,2.793186167430325,193.5,True,True,blue,circle,0.12381905440432038,0.0034023416143836673,0.007713353525255442,True,0.984375,0.9601100412654745
A_000,high,0,0,14,after block 13,13,5.903332751930776,5.74925,2.932125,5.57875,0.939477303988996,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_14.mp4,True,1.0,0,1.3863793109579874,0.0009923190767130718,0.805740130468196,160.0,True,True,red,circle,0.07648505023304585,0.011663277542186474,0.03118883164771059,False,0.015625,nan
A_000,high,0,0,15,after block 14,14,5.903332751930776,5.74925,2.932125,2.792625,-0.049518569463548816,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_15.mp4,True,1.0,0,1.4931898210480865,0.0011074157829283893,1.3793956798978158,174.5,True,True,red,circle,0.13945401720333153,-0.007111136238946418,0.017821007909405478,True,1.0,-0.049518569463548816
A_000,high,0,0,16,after block 15,15,5.903332751930776,5.74925,2.932125,2.7887500000000003,-0.050894085281980674,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_16.mp4,True,1.0,0,1.4910446925512177,0.0011849198974007435,1.2153810577446957,176.0,True,True,red,circle,0.14304990686034955,-0.006588301587786237,0.013370316513816509,True,1.0,-0.050894085281980674
A_000,high,0,0,17,after block 16,16,5.903332751930776,5.74925,2.932125,2.792625,-0.049518569463548816,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_17.mp4,True,1.0,0,1.316193958486548,0.0011517354019260073,1.1939446747086098,178.0,True,True,red,circle,0.14415214299598422,-0.006218775543705707,0.012548075213923038,True,1.0,-0.050894085281980674
A_000,high,0,0,18,after block 17,17,5.903332751930776,5.74925,2.932125,2.7965,-0.04814305364511696,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_18.mp4,True,1.0,0,1.3705681119691888,0.0011981747968133616,1.0707392217504876,179.0,True,True,red,circle,0.14064283317204498,-0.006641973055295891,0.011799283334783334,True,1.0,-0.0467675378266851
A_000,high,0,0,19,after block 18,18,5.903332751930776,5.74925,2.932125,2.8236250000000003,-0.038514442916093475,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_19.mp4,True,1.0,0,1.2997773837965552,0.0012166387574023274,0.9490938922762309,179.0,True,True,red,circle,0.140505060024495,-0.006284535388033324,0.012771735335028865,True,1.0,-0.03713892709766161
A_000,high,0,0,20,after block 19,19,5.903332751930776,5.74925,2.932125,2.8701250000000003,-0.022008253094910533,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_20.mp4,True,1.0,0,1.419659880183961,0.0012430024408058848,0.5628526311463005,180.5,True,True,red,circle,0.13745749063386398,-0.006313547683320324,0.01264523010325255,True,1.0,-0.022008253094910533
A_000,high,0,0,21,after block 20,20,5.903332751930776,5.74925,2.932125,2.8546250000000004,-0.027510316368638127,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_21.mp4,True,1.0,0,1.3339460499132714,0.0015169387864389094,0.5628526311463005,180.0,True,True,red,circle,0.1310216547194808,-0.005156879372367974,0.009955856708152576,True,1.0,-0.027510316368638127
A_000,high,0,0,22,after block 21,21,5.903332751930776,5.74925,2.932125,2.874,-0.020632737276478675,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_22.mp4,True,1.0,0,1.1100844027452315,0.00118626811184111,0.2573053621253756,185.5,True,True,red,circle,0.13957778813998792,-0.0023668220047530354,0.009604735377964031,True,1.0,-0.022008253094910533
A_000,high,0,0,23,after block 22,22,5.903332751930776,5.74925,2.932125,2.8585000000000003,-0.02613480055020627,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_23.mp4,True,1.0,0,1.2148681661621177,0.0010177214519871136,0.24118014538077714,186.0,True,True,red,circle,0.13849773952976063,-0.0015656661585409157,0.008919200304062517,True,1.0,-0.02613480055020627
A_000,high,0,0,24,after block 23,23,5.903332751930776,5.74925,2.932125,2.8778750000000004,-0.019257221458046658,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_24.mp4,True,1.0,0,1.1742667657396937,0.0011504540510119954,0.2515659217953245,187.0,True,True,red,circle,0.13686089817740635,-0.0007903424282311029,0.00880908736932399,True,1.0,-0.020632737276478675
A_000,high,0,0,25,after block 24,24,5.903332751930776,5.74925,2.932125,2.8701250000000003,-0.022008253094910533,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_25.mp4,True,1.0,0,1.203150976261907,0.001019649035435749,0.17517443381352774,188.0,True,True,red,circle,0.13862258545690245,-0.0007605151684388634,0.008657920527050346,True,1.0,-0.02338376891334255
