receiver_id,target_label,phase_index,diffusion_repeat,location,location_label,block_index_zero_based,omega_true,omega_aligned,omega_conflict,omega_hat,frequency_recovery,aligned_color_recovered,video,valid,detection_rate,max_missing_run,max_adjacent_jump_px,median_length_error,boundary_jump_px,median_area_px,area_valid,fit_valid,detected_color,detected_shape,amplitude_hat,fit_center,fit_rmse,strict_valid,strict_detection_rate,strict_frequency_recovery
A_000,high,0,0,12,after block 11,11,5.903332751930776,5.884875,2.6918750000000005,5.838375,0.9854368932038835,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_12.mp4,True,1.0,0,21.593613278781206,0.017583519515772222,23.753257066503313,198.5,True,True,blue,square,0.11920966715532755,-0.003035898370050988,0.010017118244035913,False,0.0,nan
A_000,high,0,0,13,after block 12,12,5.903332751930776,5.884875,2.6918750000000005,5.791875,0.970873786407767,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_13.mp4,True,1.0,0,11.718579668897727,0.01939627709826125,24.653592090934715,192.5,True,True,blue,circle,0.1190121920263173,-0.0020117402951559554,0.010234172696753254,False,0.015625,nan
A_000,high,0,0,14,after block 13,13,5.903332751930776,5.884875,2.6918750000000005,5.822875,0.9805825242718446,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_14.mp4,True,1.0,0,12.557268359883508,0.03370412194573294,28.447395116839246,107.5,True,True,blue,circle,0.16201887986545438,0.01131474284376873,0.02282018107284161,False,0.03125,nan
A_000,high,0,0,15,after block 14,14,5.903332751930776,5.884875,2.6918750000000005,5.788,0.9696601941747574,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_15.mp4,True,1.0,0,12.844410803493048,0.06329883895587465,28.51358649870883,65.5,True,True,blue,circle,0.16878292953893229,0.008197197957802053,0.02353069300013453,False,0.03125,nan
A_000,high,0,0,16,after block 15,15,5.903332751930776,5.884875,2.6918750000000005,5.7802500000000006,0.967233009708738,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_16.mp4,True,1.0,0,13.67676013468184,0.08925066694535812,28.27870881672904,47.5,True,True,blue,circle,0.16956155016077407,-0.000666803331759437,0.021058295351248046,False,0.03125,nan
A_000,high,0,0,17,after block 16,16,5.903332751930776,5.884875,2.6918750000000005,5.8345,0.9842233009708738,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_17.mp4,True,1.0,0,1.7859735276415538,0.0008129549560453864,1.4221554440436377,186.5,True,True,red,circle,0.07927660989096759,-0.003818267373300464,0.009802515611434227,True,1.0,0.9866504854368932
A_000,high,0,0,18,after block 17,17,5.903332751930776,5.884875,2.6918750000000005,5.815125,0.9781553398058253,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_18.mp4,True,1.0,0,1.6758975940120078,0.000881555368000525,1.3926527291920217,189.5,True,True,red,circle,0.0771807198786908,-0.004741829952371816,0.01042141725393337,True,1.0,0.9830097087378642
A_000,high,0,0,19,after block 18,18,5.903332751930776,5.884875,2.6918750000000005,5.8345,0.9842233009708738,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_19.mp4,True,1.0,0,1.7716736478519015,0.0007915084447190635,1.4713216531076854,191.5,True,True,red,circle,0.07299791337007934,-0.0056143445847526355,0.01229540099548347,True,1.0,0.9878640776699028
A_000,high,0,0,20,after block 19,19,5.903332751930776,5.884875,2.6918750000000005,5.815125,0.9781553398058253,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_20.mp4,True,1.0,0,1.5736112431471792,0.000727632459833677,1.1371044550496352,189.0,True,True,red,circle,0.055780222200371876,-0.011582968496142414,0.014656698687374821,True,1.0,0.9866504854368932
A_000,high,0,0,21,after block 20,20,5.903332751930776,5.884875,2.6918750000000005,5.819,0.9793689320388349,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_21.mp4,True,1.0,0,1.3746264772144192,0.0005709649024637498,0.8947813289279858,188.0,True,True,red,circle,0.04815264911413883,-0.012069385017077749,0.01656896682556732,True,1.0,0.9830097087378642
