receiver_id,target_label,phase_index,diffusion_repeat,location,location_label,block_index_zero_based,omega_true,omega_aligned,omega_conflict,omega_hat,frequency_recovery,aligned_color_recovered,video,valid,detection_rate,max_missing_run,max_adjacent_jump_px,median_length_error,boundary_jump_px,median_area_px,area_valid,fit_valid,detected_color,detected_shape,amplitude_hat,fit_center,fit_rmse,strict_valid,strict_detection_rate,strict_frequency_recovery
B_104,low,104,0,6,after block 5,5,2.315007687234768,2.35475,5.34625,2.459375,0.9650259067357513,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_06.mp4,True,1.0,0,2.71732647351138,0.0014132402661821974,2.6212253101211207,187.0,True,True,red,circle,0.10489733939069251,-0.0016109714849049735,0.007089264259633597,True,0.984375,0.9637305699481864
B_104,low,104,0,7,after block 6,6,2.315007687234768,2.35475,5.34625,2.4400000000000004,0.971502590673575,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_07.mp4,True,0.984375,1,1.3369670190571081,0.0011935835292200547,1.3209726308806429,186.0,True,True,red,circle,0.10575884518884068,-0.0009192941698034983,0.00665393864962667,True,0.984375,0.9676165803108809
B_104,low,104,0,8,after block 7,7,2.315007687234768,2.35475,5.34625,2.459375,0.9650259067357513,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_08.mp4,True,0.984375,1,0.9952057414637376,0.00136507380415124,1.3209726308806429,185.0,True,True,red,circle,0.10429358814609793,-0.0008878069234637317,0.007194988178850192,True,0.984375,0.9598445595854923
B_104,low,104,0,9,after block 8,8,2.315007687234768,2.35475,5.34625,2.459375,0.9650259067357513,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_09.mp4,True,0.984375,1,0.8962485581390942,0.0012709127116632413,1.353819137138609,184.0,True,True,red,circle,0.10434371947021812,-0.001056477278448776,0.007258589519974813,True,0.984375,0.9585492227979274
B_104,low,104,0,10,after block 9,9,2.315007687234768,2.35475,5.34625,2.4438750000000002,0.9702072538860104,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_10.mp4,True,0.984375,1,0.916987031794336,0.0014049786990270041,1.3276401423200772,184.0,True,True,red,circle,0.10574968156557824,-0.001255444599305256,0.006630616279292223,True,0.984375,0.9676165803108809
B_104,low,104,0,11,after block 10,10,2.315007687234768,2.35475,5.34625,2.4632500000000004,0.9637305699481864,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_11.mp4,True,0.984375,1,0.8609544437832267,0.0012314283169481688,1.3276401423200772,184.0,True,True,red,circle,0.10389777191415307,-0.0012188677611127416,0.007252544138813037,True,0.984375,0.9585492227979274
B_104,low,104,0,12,after block 11,11,2.315007687234768,2.35475,5.34625,2.4245,0.9766839378238342,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_12.mp4,True,0.984375,1,0.8193054119187665,0.001152434307746475,1.2951099051150043,183.0,True,True,red,circle,0.09731856337575116,-0.0006628344790233412,0.00848419616247126,True,0.984375,0.9702072538860104
B_104,low,104,0,13,after block 12,12,2.315007687234768,2.35475,5.34625,2.378,0.9922279792746114,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_13.mp4,True,0.984375,1,0.8254955588469381,0.0010760349149523951,1.3502069814946844,179.0,True,True,red,circle,0.09136161614120071,0.0003177329522278598,0.010271720661278943,True,0.984375,0.9883419689119171
B_104,low,104,0,14,after block 13,13,2.315007687234768,2.35475,5.34625,2.459375,0.9650259067357513,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_14.mp4,True,1.0,0,10.925121720018149,0.04410384248322333,1.827065300108122,86.0,True,True,blue,circle,0.020983298520891026,0.01178992130245465,0.013198290473701337,False,0.015625,nan
B_104,low,104,0,15,after block 14,14,2.315007687234768,2.35475,5.34625,5.024625,0.10751295336787565,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_15.mp4,True,1.0,0,3.1822375126322173,0.01712448340117398,1.5978021344626536,180.0,True,True,blue,circle,0.06003983454765687,0.00847536506328962,0.03164175671057282,False,0.03125,nan
B_104,low,104,0,16,after block 15,15,2.315007687234768,2.35475,5.34625,5.171875,0.05829015544041463,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_16.mp4,True,1.0,0,3.487915541939715,0.01724453440497567,1.785444058019548,195.0,True,True,blue,circle,0.0920376071004484,0.006315640604106057,0.018298814186388335,False,0.71875,0.06476683937823852
B_104,low,104,0,17,after block 16,16,2.315007687234768,2.35475,5.34625,5.373375,-0.009067357512953315,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_17.mp4,True,1.0,0,3.276410486860524,0.01723918579729672,2.1154666563445015,197.5,True,True,blue,circle,0.0986181386081749,0.005178385931037907,0.014238225412555178,True,1.0,0.037564766839378275
B_104,low,104,0,18,after block 17,17,2.315007687234768,2.35475,5.34625,5.4005,-0.01813471502590663,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_18.mp4,True,1.0,0,3.299779465797789,0.01814608760236605,2.824550986236352,200.0,True,True,blue,circle,0.09921058715650422,0.006225420761219511,0.011938430561101103,True,1.0,0.01036269430051833
B_104,low,104,0,19,after block 18,18,2.315007687234768,2.35475,5.34625,5.3888750000000005,-0.014248704663212479,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_19.mp4,True,1.0,0,3.2170400669128734,0.018176964011565933,2.847736920471279,201.0,True,True,blue,circle,0.0955583172693943,0.007645481003693831,0.013160634062129155,True,1.0,0.016839378238341914
B_104,low,104,0,20,after block 19,19,2.315007687234768,2.35475,5.34625,5.3695,-0.007772020725388598,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_20.mp4,True,1.0,0,3.29646185425529,0.018631020303718243,2.831127624514406,203.5,True,True,blue,circle,0.0959541156497677,0.007097505273435224,0.011186921135873445,True,1.0,-0.0038860103626941504
B_104,low,104,0,21,after block 20,20,2.315007687234768,2.35475,5.34625,5.3385,0.0025906735751297307,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_21.mp4,True,1.0,0,3.1339797508253633,0.01756570930943746,2.730291867727128,203.5,True,True,blue,circle,0.1011020014387126,0.005377413258475353,0.009672503349795037,True,1.0,0.0064766839378238815
B_104,low,104,0,22,after block 21,21,2.315007687234768,2.35475,5.34625,5.350125,-0.0012953367875647168,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_22.mp4,True,1.0,0,3.161707420495834,0.01773332525819904,2.8936322350045947,206.0,True,True,blue,circle,0.08636503217873387,0.0032944038819249554,0.0074260728917372835,True,1.0,0.0012953367875647168
B_104,low,104,0,23,after block 22,22,2.315007687234768,2.35475,5.34625,5.385,-0.012953367875647465,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_23.mp4,True,1.0,0,2.506041639005275,0.018411393762244516,2.6927323617828383,206.5,True,True,blue,circle,0.08618433339250457,0.0035728460598132335,0.007024876640919427,True,1.0,-0.012953367875647465
B_104,low,104,0,24,after block 23,23,2.315007687234768,2.35475,5.34625,5.3656250000000005,-0.0064766839378238815,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_24.mp4,True,1.0,0,2.6385234620992217,0.01819436850629802,2.8765022667898834,206.0,True,True,blue,circle,0.08581299775850608,0.00351584043333366,0.007098849874977455,True,1.0,-0.007772020725388598
B_104,low,104,0,25,after block 24,24,2.315007687234768,2.35475,5.34625,5.373375,-0.009067357512953315,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_25.mp4,True,1.0,0,2.7073700320525007,0.018267511147925047,2.5771975581724806,211.0,True,True,blue,circle,0.0953261369055043,0.001613656684580267,0.004264484720059494,True,1.0,-0.009067357512953315
B_104,low,104,0,26,after block 25,25,2.315007687234768,2.35475,5.34625,5.381125,-0.011658031088082749,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_26.mp4,True,1.0,0,2.431341885081259,0.018243682070350875,2.6779018179626473,211.5,True,True,blue,circle,0.09507984946821763,0.0029432379576836438,0.004421384741283554,True,1.0,-0.010362694300518031
B_104,low,104,0,27,after block 26,26,2.315007687234768,2.35475,5.34625,5.350125,-0.0012953367875647168,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_27.mp4,True,1.0,0,2.4515118702030603,0.018018480761791772,2.4876137092424826,211.0,True,True,blue,circle,0.0954970058845362,0.002160138584384819,0.00434507889206478,True,1.0,-0.0
B_104,low,104,0,28,after block 27,27,2.315007687234768,2.35475,5.34625,5.350125,-0.0012953367875647168,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_28.mp4,True,1.0,0,2.253057194688436,0.01741420559373949,2.4048063096732477,210.0,True,True,blue,circle,0.09591332775764677,0.0016077996903388885,0.004574384183198375,True,1.0,-0.0
B_104,low,104,0,29,after block 28,28,2.315007687234768,2.35475,5.34625,5.354,-0.0025906735751294336,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_29.mp4,True,1.0,0,2.414987477964369,0.017464750582652372,2.379795692828253,211.0,True,True,blue,circle,0.09625408469181312,0.0019035518147588494,0.004470752033166907,True,1.0,-0.0
B_104,low,104,0,30,after block 29,29,2.315007687234768,2.35475,5.34625,5.354,-0.0025906735751294336,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_104/location_30.mp4,True,1.0,0,2.7468522313581993,0.017444819198714767,2.3005806821803976,212.0,True,True,blue,circle,0.09541138786244314,0.001943659456325902,0.004527769805969643,True,1.0,-0.0
B_113,low,113,0,0,embedding output,,2.4208730051383305,2.660875,5.354,2.6918750000000005,0.9884892086330933,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_00.mp4,True,1.0,0,3.2874804588051187,0.0014195296938231128,2.817445418626437,193.0,True,True,red,circle,0.09866034242635753,-0.00632297235213777,0.007054086631421833,True,0.984375,1.0
B_113,low,113,0,1,after block 0,0,2.4208730051383305,2.660875,5.354,2.68025,0.9928057553956834,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_01.mp4,True,1.0,0,3.2465138724293197,0.001318217091907825,3.0333907819641,192.5,True,True,red,circle,0.09862412830828352,-0.005947259327159061,0.005794321660137954,True,0.984375,0.9985611510791366
B_113,low,113,0,2,after block 1,1,2.4208730051383305,2.660875,5.354,2.660875,1.0,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_02.mp4,True,0.984375,1,0.8773929942145289,0.0013340354724976078,0.8722729521616104,192.0,True,True,red,circle,0.09846261067263122,-0.00540159856055026,0.004978197420975956,True,0.984375,0.9985611510791366
B_113,low,113,0,3,after block 2,2,2.4208730051383305,2.660875,5.354,2.66475,0.9985611510791366,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_03.mp4,True,0.984375,1,0.906581403048175,0.001375540577345069,0.8284776826358521,192.0,True,True,red,circle,0.09853397166397705,-0.005441012823351236,0.00487839297441575,True,0.984375,0.9985611510791366
B_113,low,113,0,4,after block 3,3,2.4208730051383305,2.660875,5.354,2.657,1.0014388489208632,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_04.mp4,True,0.984375,1,0.8454037937613952,0.0013034089691019157,0.8722729521616104,192.0,True,True,red,circle,0.09861299950543646,-0.005272091524903158,0.004803124473837185,True,0.984375,0.9985611510791366
B_113,low,113,0,5,after block 4,4,2.4208730051383305,2.660875,5.354,2.657,1.0014388489208632,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_05.mp4,True,0.984375,1,0.8342672225626914,0.0014021734138368047,0.8722729521616104,192.0,True,True,red,circle,0.09885605591011642,-0.005566839635189031,0.0047477855610907746,True,0.984375,1.0
B_113,low,113,0,6,after block 5,5,2.4208730051383305,2.660875,5.354,2.777125,0.9568345323741008,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_06.mp4,True,0.984375,1,0.7294369754436797,0.0009130425924577246,0.5544817662312187,184.0,True,True,red,circle,0.08384503330945602,-0.0051583345874839336,0.0033875329779496552,True,0.984375,0.9568345323741008
B_113,low,113,0,7,after block 6,6,2.4208730051383305,2.660875,5.354,2.77325,0.958273381294964,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_07.mp4,True,0.984375,1,0.7421651305665482,0.0010458521494833284,0.6432077538938571,184.0,True,True,red,circle,0.08476431516445887,-0.0052300469862836055,0.0032266143116482953,True,0.984375,0.9597122302158272
B_113,low,113,0,8,after block 7,7,2.4208730051383305,2.660875,5.354,2.7655000000000003,0.9611510791366905,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_08.mp4,True,0.984375,1,0.743143656129333,0.0009097044373675978,0.6805786326910047,183.0,True,True,red,circle,0.08432847970344205,-0.004853747669862689,0.0030781206786167493,True,0.984375,0.9597122302158272
B_113,low,113,0,9,after block 8,8,2.4208730051383305,2.660875,5.354,2.7655000000000003,0.9611510791366905,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_09.mp4,True,0.984375,1,0.7158199583126529,0.0008702811380570941,0.7249041966220777,183.0,True,True,red,circle,0.08409950105328157,-0.004911060091292013,0.0031446017134361156,True,0.984375,0.958273381294964
B_113,low,113,0,10,after block 9,9,2.4208730051383305,2.660875,5.354,2.722875,0.976978417266187,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_10.mp4,True,0.984375,1,0.7637273378603874,0.0008725725819829777,0.7082262917447891,183.0,True,True,red,circle,0.08587952865898496,-0.005666336671605615,0.0034052916580616173,True,0.984375,0.972661870503597
B_113,low,113,0,11,after block 10,10,2.4208730051383305,2.660875,5.354,2.7655000000000003,0.9611510791366905,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_11.mp4,True,0.984375,1,0.7928410599170715,0.0009319982055981946,0.7249041966220777,183.0,True,True,red,circle,0.08422840006976187,-0.004929618283751117,0.0033396250013071663,True,0.984375,0.9625899280575537
B_113,low,113,0,12,after block 11,11,2.4208730051383305,2.660875,5.354,2.77325,0.958273381294964,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_12.mp4,True,0.984375,1,0.7164046532134478,0.0008095588835748124,0.6669819776256514,182.0,True,True,red,circle,0.07798784874187399,-0.00446422190782301,0.0038956191292821734,True,0.984375,0.9597122302158272
B_113,low,113,0,13,after block 12,12,2.4208730051383305,2.660875,5.354,2.8895,0.9151079136690647,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_13.mp4,True,0.984375,1,0.7838858888792005,0.0008796376155234542,0.5563565447379284,178.0,True,True,red,circle,0.07069538952055357,-0.0033916750604910434,0.005611905821263296,True,0.984375,0.9194244604316545
B_113,low,113,0,14,after block 13,13,2.4208730051383305,2.660875,5.354,2.80425,0.9467625899280575,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_14.mp4,True,1.0,0,16.007577039506543,0.02580617887647671,1.1543068731309778,121.5,True,True,blue,circle,0.026862731522424414,0.01320900380186442,0.01408988731095824,False,0.015625,nan
B_113,low,113,0,15,after block 14,14,2.4208730051383305,2.660875,5.354,5.20675,0.05467625899280563,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_15.mp4,True,1.0,0,3.0238052793789167,0.02103519239831514,0.6683776890511011,187.0,True,True,blue,circle,0.04857386730134687,0.007816548517725834,0.019571249811808467,False,0.03125,nan
B_113,low,113,0,16,after block 15,15,2.4208730051383305,2.660875,5.354,5.3075,0.017266187050359705,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_16.mp4,True,1.0,0,3.3603403417595263,0.01783727475943722,1.1230670940207657,195.0,True,True,blue,circle,0.07779471645426873,0.004886585758301479,0.012575771676129966,False,0.65625,0.0316546762589929
B_113,low,113,0,17,after block 16,16,2.4208730051383305,2.660875,5.354,5.39275,-0.014388489208633198,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_17.mp4,True,1.0,0,3.1324149723945673,0.017752625313649684,0.9709367174882645,197.5,True,True,blue,circle,0.08133407249130689,0.0039404508256762494,0.012383701550805497,True,1.0,0.05035971223021586
B_113,low,113,0,18,after block 17,17,2.4208730051383305,2.660875,5.354,5.43925,-0.0316546762589929,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_18.mp4,True,1.0,0,3.095528450620081,0.01937918431665317,2.0141442589653185,200.0,True,True,blue,circle,0.08115292509459657,0.004284233096792344,0.010467090959576049,True,1.0,0.007194244604316599
B_113,low,113,0,19,after block 18,18,2.4208730051383305,2.660875,5.354,5.4353750000000005,-0.03021582733812965,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_19.mp4,True,1.0,0,2.9260292476632626,0.01803431591522134,1.8785789624126978,201.0,True,True,blue,circle,0.07601967688717237,0.0058349653116949425,0.01122441885972048,True,1.0,0.010071942446043107
B_113,low,113,0,20,after block 19,19,2.4208730051383305,2.660875,5.354,5.416,-0.02302158273381305,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_20.mp4,True,1.0,0,3.0359921060264514,0.018162661259442936,0.9503679745482471,201.0,True,True,blue,circle,0.07629355538562689,0.005443471821678036,0.010438190904361697,True,1.0,-0.012949640287769943
B_113,low,113,0,21,after block 20,20,2.4208730051383305,2.660875,5.354,5.396625,-0.01582733812949645,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_21.mp4,True,1.0,0,3.264803228767485,0.01966808321070826,2.3116481121648085,203.0,True,True,blue,circle,0.08204681940423987,0.0040814746012436814,0.009449313380003965,True,1.0,-0.005755395683453345
B_113,low,113,0,22,after block 21,21,2.4208730051383305,2.660875,5.354,5.3695,-0.005755395683453345,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_22.mp4,True,1.0,0,3.4578063436086373,0.019022997621020415,1.864172443544711,203.5,True,True,blue,circle,0.07320924292254509,0.001322716666286558,0.007012253032948016,True,1.0,-0.005755395683453345
B_113,low,113,0,23,after block 22,22,2.4208730051383305,2.660875,5.354,5.396625,-0.01582733812949645,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_23.mp4,True,1.0,0,3.036062497658799,0.018126444646768908,2.0817385905377384,202.5,True,True,blue,circle,0.07352374691414651,0.0008087866413007001,0.008522821980654583,True,1.0,-0.017266187050359705
B_113,low,113,0,24,after block 23,23,2.4208730051383305,2.660875,5.354,5.3656250000000005,-0.004316546762590091,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_24.mp4,True,1.0,0,3.235243562760342,0.01921602608057163,2.0804836514039162,203.0,True,True,blue,circle,0.07201113250102124,0.0009131034007548617,0.009105812235849277,True,1.0,-0.005755395683453345
B_113,low,113,0,25,after block 24,24,2.4208730051383305,2.660875,5.354,5.3888750000000005,-0.012949640287769943,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_25.mp4,True,1.0,0,3.802696474938235,0.019064251502429214,2.144212556417745,208.5,True,True,blue,circle,0.08110156914693238,-0.0006631288933005491,0.009482921419775634,True,1.0,-0.012949640287769943
B_113,low,113,0,26,after block 25,25,2.4208730051383305,2.660875,5.354,5.3888750000000005,-0.012949640287769943,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_26.mp4,True,1.0,0,3.0793770918558097,0.019821058487499793,2.2326454636565294,208.5,True,True,blue,circle,0.08119160209777146,0.000674944262436151,0.008507213307742985,True,1.0,-0.01151079136690636
B_113,low,113,0,27,after block 26,26,2.4208730051383305,2.660875,5.354,5.357875,-0.0014388489208632539,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_27.mp4,True,1.0,0,2.8598095730602076,0.019624532434826897,2.4695849706168373,210.0,True,True,blue,circle,0.08224471993926907,0.0005872219481753695,0.007880976109127635,True,1.0,-0.0
B_113,low,113,0,28,after block 27,27,2.4208730051383305,2.660875,5.354,5.357875,-0.0014388489208632539,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_28.mp4,True,1.0,0,3.066525726175436,0.019254761653148544,1.7819345709592782,209.5,True,True,blue,circle,0.08210121393107017,-0.00011181774890229591,0.008578246542255367,True,1.0,-0.0
B_113,low,113,0,29,after block 28,28,2.4208730051383305,2.660875,5.354,5.357875,-0.0014388489208632539,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_29.mp4,True,1.0,0,2.9968986688800197,0.0196292272644997,1.8334862623278754,209.5,True,True,blue,circle,0.08202167828153495,0.0002959507267705974,0.008231693032550384,True,1.0,-0.0
B_113,low,113,0,30,after block 29,29,2.4208730051383305,2.660875,5.354,5.36175,-0.0028776978417265077,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_113/location_30.mp4,True,1.0,0,3.058327949280562,0.019252500740191664,1.719235691615282,209.5,True,True,blue,circle,0.0810476615544347,0.00033907228420106096,0.008561571011600586,True,1.0,-0.0
B_120,low,120,0,0,embedding output,,2.7228395013924502,2.71125,5.559375,2.71125,1.0,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_120/location_00.mp4,True,0.984375,1,1.034514187966633,0.0010877673311499025,0.461845475803873,190.0,True,True,red,circle,0.12807906666277227,-0.0018360331652441239,0.0036889032680156313,True,0.984375,1.0
B_120,low,120,0,1,after block 0,0,2.7228395013924502,2.71125,5.559375,2.71125,1.0,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_120/location_01.mp4,True,0.984375,1,1.0146027373094184,0.001216605539313187,0.470321424376037,189.0,True,True,red,circle,0.1278977056452375,-0.0018863264580553148,0.0036808939157071674,True,0.984375,1.0
B_120,low,120,0,2,after block 1,1,2.7228395013924502,2.71125,5.559375,2.7190000000000003,0.9972789115646258,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_120/location_02.mp4,True,1.0,0,3.7631339320472263,0.001285755009639511,4.217260304371574,188.0,True,True,red,circle,0.12759338589927782,-0.002128050397686182,0.00472061505701292,True,0.984375,0.9986394557823128
B_120,low,120,0,3,after block 2,2,2.7228395013924502,2.71125,5.559375,2.7190000000000003,0.9972789115646258,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_120/location_03.mp4,True,1.0,0,2.7730815557454274,0.0011909633704751121,3.2171937234289394,189.0,True,True,red,circle,0.12769333531505153,-0.0020882560584781686,0.004471726867012272,True,0.984375,0.9986394557823128
B_120,low,120,0,4,after block 3,3,2.7228395013924502,2.71125,5.559375,2.7190000000000003,0.9972789115646258,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_120/location_04.mp4,True,0.984375,1,1.042864959472244,0.0012535560940368784,0.4649044794438084,188.0,True,True,red,circle,0.12831304669100158,-0.001785226193117567,0.0036514674891473093,True,0.984375,0.9972789115646258
B_120,low,120,0,5,after block 4,4,2.7228395013924502,2.71125,5.559375,2.7151250000000005,0.9986394557823128,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_120/location_05.mp4,True,0.984375,1,1.042864959472244,0.0009953417866106484,0.4649044794438084,188.0,True,True,red,circle,0.12846864458029528,-0.001645482607079011,0.003647831078706594,True,0.984375,0.9972789115646258
B_120,low,120,0,6,after block 5,5,2.7228395013924502,2.71125,5.559375,2.77325,0.9782312925170069,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_120/location_06.mp4,True,0.984375,1,1.0338207706802867,0.0011916209730474248,0.46950690861391753,186.0,True,True,red,circle,0.12474645262184822,-0.0014911948183606908,0.003991770452607166,True,0.984375,0.9795918367346939
B_120,low,120,0,7,after block 6,6,2.7228395013924502,2.71125,5.559375,2.777125,0.9768707482993199,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_120/location_07.mp4,True,0.984375,1,1.0414523759137564,0.0012146307227341446,0.4566808862338358,186.0,True,True,red,circle,0.12516863090531322,-0.0014294535760317809,0.004079394925913107,True,0.984375,0.9782312925170069
B_120,low,120,0,8,after block 7,7,2.7228395013924502,2.71125,5.559375,2.7848750000000004,0.9741496598639455,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_120/location_08.mp4,True,0.984375,1,0.9252144291798629,0.0010203031926508954,0.43880859092553826,186.0,True,True,red,circle,0.12531478611537214,-0.0010479155877622863,0.004037359514776081,True,0.984375,0.9755102040816327
B_120,low,120,0,9,after block 8,8,2.7228395013924502,2.71125,5.559375,2.7848750000000004,0.9741496598639455,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_120/location_09.mp4,True,0.984375,1,0.9509304402607411,0.0010803105599734852,0.43880859092553826,186.0,True,True,red,circle,0.1253223447197438,-0.0010606105366906696,0.004129539127787964,True,0.984375,0.9741496598639455
B_120,low,120,0,10,after block 9,9,2.7228395013924502,2.71125,5.559375,2.86625,0.9455782312925171,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/B/videos/B_120/location_10.mp4,True,0.984375,1,0.9843875760057024,0.0013152765460623383,0.46405975814033823,185.0,True,True,red,circle,0.12781072377582678,-0.00132167657494963,0.003861356017930913,True,0.984375,0.9455782312925171
